Specified Values,Specified Attribute Names,class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
"0.0, 0.0, 0.0, 1.0","A_1, R_0, R_1, R_3",0.0,0.2373046875,0.75,1,79.39425556026899,4996,1879,0.36363636363636365,0.0007197819912300217,144,192
"0.0, 1.0, 1.0","A_0, A_2, R_3",1.0,0.2548105928000731,0.760752688172043,4,57.969119686727524,4976,1918,0.2727272727272727,0.0021021736700479656,283,372
"1.0, 1.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_4, R_5, R_6",0.0,0.22190066239999998,0.74,1,66.41589484763784,4998,1926,0.5454545454545454,0.0006021212077045961,37,50
"0.0, 1.0, 1.0, 0.0","A_0, A_1, R_3, R_7",1.0,0.2233025293135807,0.7409326424870466,1,56.94889763282828,4976,1935,0.36363636363636365,0.0005162941657081887,143,193
"1.0, 0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_2, R_0, R_1, R_5, R_6",0.0,0.27214629954271363,0.7708333333333334,1,73.68510952725222,4820,1936,0.5454545454545454,0.000668023328454371,37,48
"1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_2, R_3, R_4, R_5, R_6",1.0,1.0,1.0,1,72.88,4794,1942,0.8181818181818182,0.000660724269667379,6,6
"1.0, 0.0, 1.0, 1.0","A_0, R_2, R_4, R_7",1.0,0.23096001016728832,0.745945945945946,1,73.8168717996106,4995,1947,0.36363636363636365,0.0006692178747108708,138,185
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_5",0.0,0.22507515531891087,0.7421052631578947,1,61.507234211994174,4946,1981,0.36363636363636365,0.0005576196817231103,141,190
"0.0, 0.0, 0.0, 1.0","A_0, R_1, R_3, R_7",0.0,0.2394502855336046,0.7513513513513513,2,81.52857198836236,4955,1981,0.36363636363636365,0.0014782630676189643,139,185
"1.0, 0.0, 0.0, 0.0","A_1, A_2, R_2, R_6",0.0,1.0,1.0,11,80.90549621458115,4998,2014,0.36363636363636365,0.008068310563707689,190,190
"0.0, 1.0, 1.0","A_0, R_0, R_4",1.0,0.0972521051799771,0.6274509803921569,1,64.0292831127389,4983,2062,0.2727272727272727,0.0005804843759877917,224,357
"1.0, 1.0, 1.0","R_0, R_2, R_7",1.0,0.15186706866988384,0.6859504132231405,1,66.93214512382491,4989,2062,0.2727272727272727,0.0006068014915506345,249,363
"1.0, 0.0, 0.0","A_2, R_3, R_7",0.0,0.21867775912946533,0.7378378378378379,1,81.65928107980568,4972,2080,0.2727272727272727,0.0007403165320117706,273,370
"1.0, 1.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_1, R_3",1.0,0.23279332323579968,0.7471264367816092,1,60.46398460245773,4976,2090,0.45454545454545453,0.0005481616639357648,65,87
"0.0, 1.0, 1.0, 1.0","A_2, R_2, R_4, R_6",1.0,0.4910270163488483,0.8674033149171271,2,76.51070671616266,4989,2108,0.36363636363636365,0.0013872799345985623,157,181
"1.0, 1.0, 1.0, 0.0","A_0, A_2, R_2, R_7",0.0,0.21635505760422732,0.7362637362637363,1,70.92895596612158,4991,2109,0.36363636363636365,0.0006430362600025435,134,182
"0.0, 0.0, 0.0, 0.0","A_0, A_1, R_1, R_6",0.0,0.24432505180968345,0.7543859649122807,1,87.61487341368353,4996,2121,0.36363636363636365,0.0007943094573031822,129,171
"1.0, 0.0, 1.0, 0.0","A_1, A_2, R_3, R_6",0.0,0.24178200811271477,0.7528089887640449,1,60.66024349525026,4998,2127,0.36363636363636365,0.00054994093141115,134,178
"0.0, 0.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_3, R_4, R_5",1.0,0.16291487262254356,0.6956521739130435,1,58.928051664313955,4882,2147,0.5454545454545454,0.000534237018370272,32,46
"1.0, 0.0, 0.0, 0.0, 1.0, 0.0","A_1, R_1, R_2, R_3, R_4, R_7",0.0,0.5549289573066435,0.8888888888888888,1,95.06312350018982,4984,2155,0.5454545454545454,0.0008618346987783038,40,45
"1.0, 1.0, 1.0","A_0, A_1, R_7",1.0,0.2558354088543162,0.7613636363636364,2,70.49872457596983,4989,2167,0.2727272727272727,0.001278271633038951,268,352
"0.0, 1.0, 1.0","A_0, R_1, R_3",1.0,0.2082446090427151,0.7306590257879656,3,61.91008644611816,4945,2182,0.2727272727272727,0.001683815723881273,255,349
"1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_2, R_3, R_4, R_5",1.0,0.0,0.0,1,72.39231265220225,2198,2198,0.6363636363636364,0.040253035147291324,0,22
"0.0, 0.0, 0.0, 0.0","A_0, A_1, R_0, R_5",0.0,0.2395476270037328,0.751412429378531,1,82.58111350693754,4996,2199,0.36363636363636365,0.0007486737913033788,133,177
"0.0, 1.0, 0.0, 0.0","A_0, A_2, R_3, R_7",0.0,0.20204662792108766,0.7262569832402235,1,66.79219454041602,4962,2201,0.36363636363636365,0.0006055327107189611,130,179
"0.0, 1.0, 0.0, 0.0, 1.0","A_1, A_2, R_1, R_2, R_4",0.0,0.2567458542283846,0.7619047619047619,1,68.42008215466191,4898,2214,0.45454545454545453,0.0006202910100469412,64,84
"0.0, 0.0, 0.0","A_1, R_4, R_5",0.0,0.2373046875,0.75,1,76.67236492107044,4996,2215,0.2727272727272727,0.000695105547696831,255,340
"0.0, 1.0, 1.0, 1.0, 1.0","A_1, R_0, R_1, R_3, R_4",1.0,0.4387716479420954,0.8481012658227848,1,70.00558799296354,4964,2216,0.45454545454545453,0.0006346650795730829,67,79
"0.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, R_3, R_4, R_5",1.0,0.251948794883252,0.7590361445783133,1,63.756334350762835,4960,2217,0.45454545454545453,0.0005780098442724617,63,83
"1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_1, R_4, R_5, R_6",0.0,0.16806999999999994,0.7,1,71.05198531541073,4764,2236,0.6363636363636364,0.000644151634274727,14,20
"0.0, 1.0, 1.0, 1.0","A_1, A_2, R_1, R_5",1.0,1.0,1.0,11,77.21420346420993,4995,2241,0.36363636363636365,0.007700195940041489,174,174
"0.0, 1.0, 1.0, 0.0","A_1, R_2, R_5, R_7",1.0,0.10737418240000002,0.64,1,61.264575776873656,4986,2248,0.36363636363636365,0.000555419759696167,112,175
"1.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, R_1, R_2, R_7",1.0,0.24199435836144062,0.7529411764705882,1,68.27569486658986,4908,2267,0.45454545454545453,0.0006189820064045062,64,85
"1.0, 0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_1, R_2, R_3, R_5, R_6",1.0,0.22824833264848604,0.7441860465116279,2,63.88045385893251,4967,2285,0.5454545454545454,0.0011582702036762869,32,43
"1.0, 0.0, 0.0","A_1, A_2, R_2",0.0,0.22710688573847357,0.7434402332361516,3,70.89194978544478,4998,2304,0.2727272727272727,0.001981763135435418,255,343
"0.0, 0.0, 0.0, 0.0","A_1, A_2, R_0, R_4",0.0,1.0,1.0,15,89.89500380919512,4996,2305,0.36363636363636365,0.012224714065294328,167,167
"0.0, 1.0, 0.0, 1.0, 0.0","A_1, A_2, R_3, R_5, R_6",1.0,0.2774408158555733,0.7738095238095238,2,74.1916453222619,4995,2332,0.45454545454545453,0.001345231083177078,65,84
"0.0, 1.0, 1.0","A_1, A_2, R_5",1.0,0.2584574871909902,0.7629179331306991,3,73.81552496340619,4995,2364,0.2727272727272727,0.0020076169932036533,251,329
"1.0, 0.0, 0.0","A_1, R_2, R_6",0.0,0.2458929079561798,0.7553516819571865,2,75.01817909177684,4998,2367,0.2727272727272727,0.0013602176616956888,247,327
"1.0, 0.0, 0.0, 1.0, 0.0","A_2, R_0, R_3, R_4, R_7",0.0,0.1991161489782947,0.7241379310344828,2,79.70250378048077,4962,2381,0.45454545454545453,0.0014451530900389594,63,87
"1.0, 0.0, 0.0, 0.0, 1.0","A_0, A_2, R_1, R_3, R_4",1.0,0.24178200811271477,0.7528089887640449,1,80.16336311578321,4939,2397,0.45454545454545453,0.0007267546590114816,67,89
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, R_0, R_2, R_3, R_7",0.0,0.5262884496213611,0.8795180722891566,1,78.35382689517695,4871,2418,0.45454545454545453,0.0007103495479001102,73,83
"1.0, 1.0, 1.0","A_0, A_2, R_5",1.0,0.2458929079561798,0.7553516819571865,1,76.81291678293272,4995,2445,0.2727272727272727,0.0006963797796710262,247,327
"1.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_2, R_3, R_5, R_6, R_7",0.0,0.1590361251087416,0.6923076923076923,1,57.849681885580004,4998,2472,0.5454545454545454,0.0005244606039289251,27,39
"0.0, 0.0, 1.0, 1.0, 0.0","A_1, R_1, R_2, R_3, R_7",0.0,0.07431984303981963,0.5945945945945946,1,58.75957880790419,4991,2482,0.45454545454545453,0.0005327096568855009,44,74
"0.0, 1.0, 0.0, 1.0, 1.0, 0.0","A_0, R_0, R_1, R_2, R_3, R_4",1.0,0.3066820026178275,0.7894736842105263,2,67.51022467583411,4905,2491,0.5454545454545454,0.0012240846293639178,30,38
"1.0, 0.0, 0.0, 0.0","A_0, A_1, R_4, R_5",0.0,1.0,1.0,9,71.0988768537259,4993,2502,0.36363636363636365,0.0058011907430041264,155,155
"1.0, 1.0, 1.0, 1.0","A_0, A_1, R_6, R_7",1.0,1.0,1.0,11,77.5460737395558,4989,2516,0.36363636363636365,0.007733291744079967,156,156
"1.0, 0.0, 1.0, 1.0","A_1, R_0, R_3, R_7",1.0,0.23221250186065348,0.7467532467532467,2,67.57717778359404,4960,2516,0.36363636363636365,0.0012252986124381944,115,154
"1.0, 0.0, 1.0, 0.0, 0.0","A_0, A_2, R_2, R_4, R_7",0.0,0.2588642078729486,0.7631578947368421,1,75.3708011320265,4975,2536,0.45454545454545453,0.0006833056741520785,58,76
"1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_2, R_1, R_6, R_7",1.0,0.22149019143884427,0.7397260273972602,1,68.43704397024456,4904,2537,0.45454545454545453,0.0006327677363066885,54,73
"1.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_5",1.0,1.0,1.0,12,71.30859084719732,4995,2543,0.36363636363636365,0.007757735994817411,159,159
"0.0, 1.0, 1.0","A_1, A_2, R_1",1.0,0.23227722827954572,0.7467948717948718,1,64.33392146159429,4995,2553,0.2727272727272727,0.0005832462029713284,233,312
"1.0, 1.0","A_1, R_2",1.0,0.09630916986968902,0.6262295081967213,1,74.01626682636257,4989,2558,0.18181818181818182,0.0006710255741267051,382,610
"1.0, 0.0, 0.0, 1.0","A_0, A_2, R_3, R_6",1.0,0.25946790212522136,0.7635135135135135,1,73.44457694913967,4989,2562,0.36363636363636365,0.0006658426792775788,113,148
"0.0, 0.0, 1.0","A_2, R_2, R_3",0.0,0.0871668954937998,0.6138613861386139,1,68.05743568292588,4998,2570,0.2727272727272727,0.0006284658632208228,186,303
"0.0, 0.0, 1.0, 1.0","A_0, A_1, R_0, R_1",1.0,1.0,1.0,12,64.96680117507245,4997,2574,0.36363636363636365,0.007067806079971279,156,156
"1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0","A_0, A_1, R_0, R_1, R_3, R_4, R_6",1.0,0.3066820026178275,0.7894736842105263,1,67.54560113056154,4679,2582,0.6363636363636364,0.0006123630348001423,15,19
"0.0, 0.0, 0.0, 0.0","A_0, R_0, R_2, R_3",0.0,0.5371442581559338,0.8831168831168831,3,83.78133233883507,4946,2584,0.36363636363636365,0.0022786646386390003,136,154
"1.0, 1.0, 1.0","A_0, A_2, R_7",1.0,0.22563627979530368,0.7424749163879598,2,75.39908892213164,4995,2595,0.2727272727272727,0.001367124258003875,222,299
"0.0, 0.0, 0.0, 0.0, 1.0","A_1, R_0, R_1, R_4, R_7",0.0,0.45761349343324415,0.8552631578947368,2,89.31057649927308,4996,2630,0.45454545454545453,0.0016193651325755983,65,76
"0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_1, R_2, R_3, R_4",0.0,0.2567458542283846,0.7619047619047619,1,72.28517937459364,4849,2637,0.6363636363636364,0.0006553316732993122,16,21
"0.0, 0.0, 0.0, 0.0","A_0, A_2, R_0, R_2",0.0,1.0,1.0,9,84.56052841761839,4996,2657,0.36363636363636365,0.006899571081679021,149,149
"1.0, 1.0, 0.0, 0.0","A_1, R_5, R_6, R_7",0.0,0.2454868426366091,0.7551020408163265,1,71.43557061747748,4962,2659,0.36363636363636365,0.0006476291880420595,111,147
"1.0, 0.0, 0.0, 0.0, 0.0","A_2, R_0, R_1, R_4, R_5",0.0,0.26010635629992535,0.7638888888888888,1,84.22307200785897,4871,2666,0.45454545454545453,0.0007635596561681628,55,72
"0.0, 1.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_2, R_7",0.0,1.0,1.0,4,69.14201428493128,4979,2669,0.45454545454545453,0.002507343956736702,73,73
"1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_3, R_7",1.0,0.2488222127684893,0.7571428571428571,1,69.18183118554722,4967,2674,0.45454545454545453,0.0006271969660307711,53,70
"1.0, 1.0, 0.0, 1.0","A_1, A_2, R_0, R_7",1.0,0.22621766644850363,0.7428571428571429,1,61.89355511815013,4920,2674,0.36363636363636365,0.0005611220362590206,104,140
"0.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_3, R_5, R_7",1.0,0.18593443208187066,0.7142857142857143,1,61.30513961734952,4923,2675,0.5454545454545454,0.0005557875082399832,25,35
"1.0, 0.0, 1.0, 1.0, 1.0","A_0, A_1, R_0, R_1, R_4",1.0,0.22621766644850363,0.7428571428571429,2,71.76227955573728,4995,2678,0.45454545454545453,0.0013011822104591329,52,70
"1.0, 0.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_2, R_3, R_6",1.0,0.2149341667858102,0.7352941176470589,1,73.21095366215101,4794,2746,0.5454545454545454,0.0006637246691832747,25,34
"0.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_3, R_5, R_7",1.0,0.2255592918474078,0.7424242424242424,1,66.58116268268867,4967,2813,0.45454545454545453,0.0006036195127212463,49,66
"1.0, 0.0, 0.0","A_1, R_0, R_7",0.0,0.09129250871404188,0.6195652173913043,1,70.46605980258143,4979,2815,0.2727272727272727,0.0006557613560234203,171,276
"1.0, 1.0, 0.0, 0.0, 0.0","A_0, A_1, R_2, R_6, R_7",0.0,1.0,1.0,3,98.88706100565226,4984,2815,0.45454545454545453,0.002689506634022221,70,70
"0.0, 1.0, 0.0, 1.0","A_2, R_0, R_3, R_4",1.0,0.22011618705032351,0.7388059701492538,1,77.46922658602988,4989,2825,0.36363636363636365,0.0007023298320218345,99,134
"1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_2, R_3, R_7",1.0,1.0,1.0,2,74.5085915388571,4959,2827,0.5454545454545454,0.0013509779014395287,37,37
"1.0, 0.0, 0.0, 0.0","A_0, R_4, R_6, R_7",0.0,0.515588704712993,0.8759124087591241,2,88.75534731806222,4975,2828,0.36363636363636365,0.001609297805592789,120,137
"1.0, 0.0, 0.0, 1.0","A_0, A_1, R_5, R_6",0.0,0.2495343537242618,0.7575757575757576,1,59.24697478478147,4956,2833,0.36363636363636365,0.0005371283499543958,100,132
"1.0, 1.0, 1.0","A_2, R_1, R_5",1.0,0.23582707885020218,0.7490636704119851,3,73.84539770791119,4995,2855,0.2727272727272727,0.0020084294649639176,200,267
"0.0, 0.0, 0.0, 1.0, 1.0","A_0, R_0, R_1, R_3, R_4",0.0,0.07584482317163513,0.5970149253731343,1,61.51139643139402,4916,2868,0.45454545454545453,0.0005576574160723579,40,67
"1.0, 0.0, 0.0","A_2, R_1, R_5",0.0,0.24178200811271477,0.7528089887640449,2,73.19472508000746,4993,2871,0.2727272727272727,0.0013271550843027586,201,267
"1.0, 0.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, R_1, R_4, R_5, R_6",1.0,1.0,1.0,2,86.63780348075713,4995,2879,0.5454545454545454,0.0015709028383756633,33,33
"0.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_1, R_2, R_4",1.0,0.2495343537242618,0.7575757575757576,1,66.34131084591698,4905,2888,0.5454545454545454,0.0006014450350911783,25,33
"1.0, 1.0, 0.0, 0.0","A_0, A_2, R_5, R_7",0.0,1.0,1.0,14,73.32732233728727,4991,2901,0.36363636363636365,0.009306915216404511,135,135
"0.0, 1.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_3, R_4, R_6",0.0,1.0,1.0,5,51.16140350847837,4962,2914,0.5454545454545454,0.002319126026913931,32,32
"0.0, 1.0, 1.0","A_0, R_0, R_1",1.0,0.24192137176577172,0.752895752895753,1,62.3655068779651,4997,2921,0.2727272727272727,0.0005654007132873134,195,259
"1.0, 1.0, 1.0, 1.0, 0.0, 0.0","A_0, A_2, R_2, R_3, R_4, R_7",0.0,0.20346349914002398,0.7272727272727273,1,54.33052627857,4981,2933,0.5454545454545454,0.0004925562197592276,24,33
"1.0, 1.0, 1.0, 1.0, 1.0","A_0, R_2, R_4, R_6, R_7",1.0,0.512908935546875,0.875,1,86.45181393853011,4989,2941,0.45454545454545453,0.000783765252825953,56,64
"1.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_6",1.0,1.0,1.0,15,70.50694136801803,4989,2941,0.36363636363636365,0.009843369634344675,129,129
"0.0, 0.0, 0.0, 1.0, 1.0, 1.0","A_0, A_1, R_1, R_3, R_6, R_7",0.0,0.22481780895283973,0.7419354838709677,1,67.79668993855701,4898,2960,0.5454545454545454,0.0006146393859154614,23,31
"0.0, 0.0, 0.0","A_0, R_1, R_6",0.0,0.09346774291933199,0.6224899598393574,1,76.83313561232904,4996,2991,0.2727272727272727,0.0006965630819663942,155,249
"0.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, R_3, R_5, R_7",0.0,0.231092867969897,0.746031746031746,2,61.98928417632713,4951,2991,0.45454545454545453,0.001123979816536975,47,63
"0.0, 1.0, 0.0, 0.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_2, R_4",0.0,0.22481780895283973,0.7419354838709677,1,70.73843707837662,4991,3007,0.5454545454545454,0.0006413090309552997,23,31
"0.0, 0.0, 0.0, 0.0, 1.0","A_0, R_0, R_1, R_2, R_7",0.0,0.48894551440329226,0.8666666666666667,1,88.6990363120782,4996,3022,0.45454545454545453,0.0008041383917055189,52,60
"1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_5",0.0,1.0,1.0,9,61.41484002350303,4993,3027,0.36363636363636365,0.005011038390387098,121,121
"0.0, 0.0, 1.0, 1.0, 1.0, 0.0","A_1, A_2, R_0, R_1, R_2, R_7",1.0,0.21208362139917689,0.7333333333333333,1,73.38400981490207,4835,3030,0.5454545454545454,0.0006652935824672744,22,30
"0.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, R_1, R_3, R_4",0.0,0.2373046875,0.75,1,85.28039025335997,4996,3038,0.45454545454545453,0.0007731452190875459,45,60
"1.0, 1.0, 1.0","A_0, A_1, R_6",1.0,0.23257765406103217,0.7469879518072289,1,68.423005929086,4989,3041,0.2727272727272727,0.0006326086516042316,186,249
"1.0, 1.0, 0.0, 0.0","A_2, R_2, R_5, R_7",0.0,0.2436493745361309,0.753968253968254,1,74.30048913559182,4991,3043,0.36363636363636365,0.0006736023109226529,95,126
"0.0, 0.0, 0.0, 0.0","A_1, A_2, R_3, R_4",0.0,0.23044663552247954,0.7456140350877193,2,80.26735323779509,4975,3111,0.36363636363636365,0.0014553948503341302,85,114
"0.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_2, R_5",0.0,1.0,1.0,12,77.75699127155822,4979,3142,0.45454545454545453,0.008459264204626742,55,55
"0.0, 0.0, 0.0","A_0, R_0, R_2",0.0,0.25126003423796484,0.7586206896551724,1,75.95509721788004,4996,3148,0.2727272727272727,0.0006886028558836247,176,232
"1.0, 0.0, 0.0, 0.0","A_1, A_2, R_3, R_6",0.0,0.24070441269615173,0.7521367521367521,1,81.28120058069256,4984,3150,0.36363636363636365,0.0007368888843491471,88,117
"1.0, 0.0, 1.0, 1.0, 1.0","A_0, R_2, R_4, R_5, R_6",1.0,0.5256672404724864,0.8793103448275862,1,71.94368461524235,4873,3156,0.45454545454545453,0.0006725063919589955,51,58
"1.0, 1.0, 1.0, 0.0","A_0, A_1, R_3, R_7",0.0,0.2693290743429045,0.7692307692307693,1,61.644223106429564,4981,3164,0.36363636363636365,0.0005557887708116025,90,117
"0.0, 1.0, 1.0, 1.0","R_1, R_2, R_6, R_7",1.0,0.13168724279835387,0.6666666666666666,1,68.87136137824828,4933,3167,0.36363636363636365,0.0006243822715098962,70,105
"1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_2, R_3, R_4, R_7",1.0,0.18593443208187066,0.7142857142857143,1,52.23821117439999,4733,3167,0.6363636363636364,0.00047358745783391545,10,14
"1.0, 0.0, 0.0, 0.0","A_2, R_1, R_4, R_5",0.0,0.25126003423796484,0.7586206896551724,1,73.58833488991168,4993,3172,0.36363636363636365,0.000667145977307566,88,116
"1.0, 0.0, 0.0, 0.0, 0.0, 0.0","A_1, A_2, R_2, R_3, R_5, R_7",0.0,0.18593443208187066,0.7142857142857143,1,82.1463106687614,4984,3190,0.5454545454545454,0.0007447319034369788,20,28
"0.0, 0.0, 0.0","A_0, A_1, R_1",0.0,0.2266170619465376,0.7431192660550459,1,81.98098418783263,4996,3233,0.2727272727272727,0.0007432330667414746,162,218
"0.0, 0.0, 0.0","A_0, R_2, R_3",0.0,0.21921114444352116,0.7381974248927039,1,76.1807859564826,4946,3240,0.2727272727272727,0.0006906489319948394,172,233
0.0,R_7,0.0,0.06041356790309925,0.5704622322435174,1,68.5808697285117,4991,3259,0.09090909090909091,0.006404302856494762,506,887
"0.0, 0.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_5",1.0,0.16581708354279173,0.6981132075471698,1,68.16429450708297,4927,3268,0.45454545454545453,0.0006179720596265716,37,53
"0.0, 0.0, 1.0, 1.0","A_0, A_2, R_0, R_2",1.0,1.0,1.0,10,71.47692062436198,4942,3268,0.36363636363636365,0.006480040639078594,105,105
"0.0, 0.0, 0.0, 0.0","A_1, R_1, R_4, R_5",0.0,0.5364329973207106,0.8828828828828829,2,89.41527680247275,4996,3269,0.36363636363636365,0.001621263541778824,98,111
"1.0, 0.0, 1.0","A_0, A_1, R_5",1.0,0.22090762944858305,0.7393364928909952,2,72.10085021471846,4995,3270,0.2727272727272727,0.001307321119662924,156,211
"0.0, 0.0, 1.0, 0.0","A_0, A_2, R_2, R_3",1.0,0.22993555425225484,0.7452830188679245,3,69.83132991931058,4942,3277,0.36363636363636365,0.001899255809310028,79,106
"1.0, 0.0, 0.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_4, R_6",1.0,0.2373046875,0.75,1,72.35155972501785,4864,3288,0.5454545454545454,0.0006559334722641078,21,28
