Specified Values,Specified Attribute Names,class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
"0.0, 1.0, 0.0, 0.0","A_0, A_1, R_2, R_6",0.0,0.26055281406691305,0.7641509433962265,1,64.70469648970611,4966,3294,0.36363636363636365,0.0005866076198162802,81,106
"0.0, 1.0, 1.0, 0.0, 1.0, 1.0","A_1, R_0, R_1, R_2, R_4, R_5",1.0,1.0,1.0,1,81.07720991010456,4995,3312,0.5454545454545454,0.0007350395211926815,22,22
"0.0, 1.0, 1.0, 1.0, 0.0","A_1, A_2, R_0, R_4, R_5",0.0,0.17927081284810403,0.7090909090909091,1,58.17934988578424,4935,3329,0.45454545454545453,0.0005274493477361101,39,55
"1.0, 1.0, 0.0","A_0, A_1, R_7",0.0,0.24486155808474971,0.7547169811320755,3,76.0853013873186,4984,3356,0.2727272727272727,0.002158322553877068,160,212
"1.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_6",0.0,1.0,1.0,15,77.2658745332961,4998,3362,0.36363636363636365,0.010507293877858826,104,104
"0.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_0, A_2, R_0, R_1, R_4, R_7",0.0,0.2373046875,0.75,1,96.98937404368407,4996,3374,0.5454545454545454,0.0008792979326359689,18,24
"1.0, 0.0, 0.0, 0.0, 1.0","A_0, A_1, R_1, R_4, R_6",0.0,0.17831521367830508,0.7083333333333334,1,59.441738587112,4938,3387,0.45454545454545453,0.000538894063058848,34,48
"1.0, 0.0, 1.0, 1.0","A_0, A_1, R_4, R_5",1.0,1.0,1.0,13,80.56646419312719,4995,3400,0.36363636363636365,0.010225727977382247,94,94
"1.0, 1.0","A_2, R_5",1.0,0.09609765358583233,0.6259541984732825,1,67.19900869607105,4995,3414,0.18181818181818182,0.0006092208554210126,246,393
"0.0, 0.0, 0.0, 0.0","A_0, A_1, R_0, R_1",0.0,1.0,1.0,16,93.3311879946996,4996,3418,0.36363636363636365,0.013538129753015753,95,95
"1.0, 0.0, 1.0","A_1, A_2, R_6",1.0,0.2960449176436111,0.7839195979899497,4,69.86329195792709,4989,3437,0.2727272727272727,0.002595722197972783,156,199
"1.0, 0.0, 1.0, 0.0, 1.0, 1.0","A_1, A_2, R_1, R_2, R_3, R_5",0.0,0.3666478320532007,0.8181818181818182,1,65.99191821085704,4979,3438,0.5454545454545454,0.000598277469316931,18,22
"0.0, 0.0","A_2, R_0",0.0,0.08325328653621553,0.6082474226804123,1,76.4843547157194,4998,3445,0.18181818181818182,0.0007239630833684737,236,388
"1.0, 1.0, 1.0, 1.0","A_0, A_2, R_6, R_7",1.0,0.2089920763607051,0.7311827956989247,1,76.72263421806959,4907,3454,0.36363636363636365,0.0006955612851357231,68,93
"1.0, 1.0, 1.0, 1.0","A_2, R_1, R_6, R_7",1.0,0.20195413267088946,0.7261904761904762,2,64.10880015889033,4969,3472,0.36363636363636365,0.0011624105423774637,61,84
"1.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_2, R_5, R_7",1.0,0.27214629954271363,0.7708333333333334,1,64.11441385204436,4959,3473,0.45454545454545453,0.0005812561644833166,37,48
"0.0, 0.0, 1.0, 0.0, 1.0, 0.0","A_1, A_2, R_0, R_1, R_2, R_7",1.0,0.17831521367830508,0.7083333333333334,1,60.71813112863498,4939,3474,0.5454545454545454,0.0005504657360803444,17,24
"1.0, 0.0, 1.0, 1.0, 1.0","A_0, A_1, R_1, R_4, R_5",1.0,1.0,1.0,1,85.4357141412578,4995,3495,0.45454545454545453,0.0007745533730720847,42,42
"0.0, 1.0, 0.0, 0.0","A_1, A_2, R_1, R_5",0.0,1.0,1.0,12,73.81679516956254,4993,3505,0.36363636363636365,0.008030606159867573,93,93
"1.0, 0.0, 1.0","A_0, R_2, R_6",1.0,0.095367431640625,0.625,1,61.8583232008395,4985,3510,0.2727272727272727,0.0005582150387951838,120,192
"1.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_4",0.0,1.0,1.0,14,69.93567594907354,4975,3528,0.36363636363636365,0.008876437675796453,90,90
"0.0, 0.0, 0.0, 1.0","A_1, A_2, R_4, R_6",0.0,0.24710935412080362,0.7560975609756098,1,71.12609640429108,4938,3528,0.36363636363636365,0.0006448235194980354,62,82
"0.0, 0.0, 0.0, 0.0, 1.0","A_0, R_1, R_3, R_4, R_7",0.0,0.2994492622121735,0.7857142857142857,1,85.4546505530161,4955,3531,0.45454545454545453,0.0007747250490713866,33,42
"0.0, 0.0","A_2, R_6",0.0,0.10167194111826448,0.6330532212885154,1,77.15523365806226,4998,3548,0.18181818181818182,0.0006994831971698569,226,357
"1.0, 1.0","A_0, R_5",1.0,0.10877958449877834,0.6416666666666667,1,73.10897841876127,4995,3590,0.18181818181818182,0.0006857119678590705,231,360
"1.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_7",0.0,1.0,1.0,13,80.4641389302477,4981,3618,0.36363636363636365,0.009483259091360205,90,90
"0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_0",1.0,1.0,1.0,13,63.14735609501419,4997,3621,0.36363636363636365,0.007442355647433511,78,78
"1.0, 1.0, 0.0","A_0, A_1, R_6",0.0,0.24449521829689025,0.7544910179640718,3,78.52297810745134,4998,3630,0.2727272727272727,0.002135649177915205,126,167
"0.0, 0.0, 1.0","A_0, A_2, R_2",1.0,0.26848847239494333,0.76875,2,69.21636171851719,4960,3653,0.2727272727272727,0.0012550200341794842,123,160
"0.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_1",0.0,1.0,1.0,16,75.26649561077639,4935,3657,0.36363636363636365,0.010917760777794341,79,79
"0.0, 0.0, 1.0, 0.0","R_2, R_3, R_4, R_5",0.0,0.09999606673116371,0.6309523809523809,1,81.80556883274888,4984,3666,0.36363636363636365,0.0007416427651172134,53,84
"0.0, 1.0, 1.0, 1.0, 0.0, 1.0","A_1, A_2, R_0, R_1, R_2, R_4",1.0,0.20346349914002398,0.7272727272727273,1,73.75760867342157,4995,3667,0.5454545454545454,0.0006686805999335733,16,22
"0.0, 1.0, 1.0","A_0, A_1, R_2",1.0,0.25478297464822736,0.7607361963190185,3,58.330651107701726,4960,3680,0.2727272727272727,0.0015864630976547306,124,163
"1.0, 0.0, 1.0","A_0, R_2, R_7",1.0,0.11140698952326321,0.6447368421052632,1,72.99637639418174,4995,3685,0.2727272727272727,0.0006617793287789633,98,152
"0.0, 1.0, 0.0","A_0, A_2, R_1",0.0,0.21464963655463068,0.7350993377483444,3,61.803743875810746,4962,3696,0.2727272727272727,0.0016809234440884253,111,151
"1.0, 0.0, 0.0, 0.0","A_0, A_2, R_2, R_6",0.0,0.24199435836144062,0.7529411764705882,2,82.71050449154089,4998,3701,0.36363636363636365,0.001499693679308283,64,85
"1.0, 1.0, 0.0, 0.0, 0.0","A_0, R_3, R_4, R_5, R_7",0.0,0.5305937968355826,0.8809523809523809,1,69.93041573623954,4981,3705,0.45454545454545453,0.000633983573886705,37,42
"0.0, 1.0, 1.0","A_0, A_2, R_1",1.0,0.24210827022082346,0.7530120481927711,1,53.70961283220966,4969,3712,0.2727272727272727,0.0004869270679566331,125,166
"1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0","A_1, A_2, R_1, R_2, R_4, R_5, R_6, R_7",1.0,1.0,1.0,1,71.0,4602,3729,0.7272727272727273,0.0006436803395497245,6,6
"1.0, 1.0, 0.0, 1.0","A_0, A_1, R_3, R_6",1.0,0.28699990784712964,0.7790697674418605,1,73.61702171773575,4989,3730,0.36363636363636365,0.0006674060498015717,67,86
"0.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_2, R_0, R_1, R_2, R_5",0.0,0.3066820026178275,0.7894736842105263,1,74.76304224465716,4916,3738,0.5454545454545454,0.0006777957805325537,15,19
"1.0, 1.0, 1.0, 1.0, 1.0, 0.0","A_1, A_2, R_0, R_2, R_3, R_6",1.0,0.1473475405306393,0.6818181818181818,1,70.26276485759003,4959,3739,0.5454545454545454,0.0006369966245244506,15,22
"0.0, 1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_2, R_4, R_5",0.0,0.0,0.0,1,59.473626198736895,3748,3748,0.5454545454545454,0.0005391831536036106,0,19
"1.0, 1.0, 1.0, 1.0","A_2, R_0, R_5, R_7",1.0,0.2373046875,0.75,1,76.35731231139762,4995,3762,0.36363636363636365,0.0006922493058549969,57,76
"1.0, 1.0, 1.0","A_1, A_2, R_7",1.0,0.2641231282336045,0.7662337662337663,1,67.79683792035635,4959,3773,0.2727272727272727,0.0006146407275066565,118,154
"0.0, 0.0, 1.0, 0.0, 0.0","A_1, A_2, R_0, R_2, R_7",1.0,0.12385100560996302,0.6585365853658537,1,64.34489196718145,4997,3780,0.45454545454545453,0.0005833456607003619,27,41
"1.0, 1.0","A_0, R_4",1.0,0.09993277007112772,0.6308724832214765,1,75.32895604994901,4995,3781,0.18181818181818182,0.0007108696431308261,188,298
"0.0, 0.0, 0.0, 0.0","A_1, R_4, R_5, R_6",0.0,0.18362184356689457,0.7125,1,82.21330524973666,4996,3782,0.36363636363636365,0.0007453392709669809,57,80
"0.0, 0.0, 0.0, 0.0","A_0, R_0, R_1, R_5",0.0,0.19349176319999997,0.72,1,86.467908981817,4996,3786,0.36363636363636365,0.0007839111692052202,54,75
"1.0, 0.0, 1.0, 1.0, 1.0","A_1, A_2, R_2, R_3, R_4",1.0,0.3787874412704941,0.8235294117647058,1,67.25184107617211,4960,3795,0.45454545454545453,0.0006096998295669658,28,34
"0.0, 1.0, 1.0","A_0, R_2, R_6",1.0,0.11693037144271137,0.6510067114093959,1,63.954120108999746,4969,3795,0.2727272727272727,0.0005798029541882368,97,149
"1.0, 1.0, 1.0, 1.0","A_2, R_1, R_5, R_7",1.0,0.5450900410543225,0.8857142857142857,1,73.66621237598203,4995,3803,0.36363636363636365,0.0006678520083875243,62,70
"1.0, 1.0, 1.0, 1.0","R_0, R_1, R_2, R_3",1.0,0.1834013033046273,0.7123287671232876,1,65.32315469348767,4986,3804,0.36363636363636365,0.0005922145125853988,52,73
"0.0, 1.0, 0.0, 1.0","A_0, R_2, R_4, R_6",1.0,0.11903483743868312,0.6533333333333333,1,63.4662972462409,4969,3804,0.36363636363636365,0.000575380391005973,49,75
"0.0, 0.0, 0.0","R_2, R_3, R_4",0.0,0.11602906250000002,0.65,1,76.81564086119631,4993,3819,0.2727272727272727,0.0006964044759473878,91,140
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, R_1, R_2, R_3, R_6",0.0,0.534824985896467,0.8823529411764706,1,83.12117542280092,4913,3819,0.45454545454545453,0.0007535699495763479,30,34
"0.0, 1.0, 0.0, 1.0","A_0, A_1, A_2, R_2",1.0,1.0,1.0,10,60.99209945521617,4960,3820,0.36363636363636365,0.005529495110871001,74,74
"0.0, 0.0, 0.0","A_1, A_2, R_4",0.0,0.283168392999183,0.7769784172661871,3,82.50118163681165,4996,3821,0.2727272727272727,0.002243847406024074,108,139
"0.0, 0.0, 0.0","A_0, A_1, R_0",0.0,0.2607826595131492,0.7642857142857142,2,84.07127349617888,4996,3822,0.2727272727272727,0.0015243669259267089,107,140
"1.0, 1.0, 1.0, 1.0","A_1, A_2, R_3, R_7",1.0,1.0,1.0,8,71.69987040583902,4959,3829,0.36363636363636365,0.005200202470817093,76,76
"0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_1, R_2",1.0,1.0,1.0,9,68.47033984104712,4931,3838,0.45454545454545453,0.005586719780024396,34,34
"1.0, 0.0, 0.0, 0.0, 0.0","A_0, R_4, R_5, R_6, R_7",0.0,1.0,1.0,3,91.06553909823367,4975,3849,0.45454545454545453,0.002476778751888581,37,37
"1.0, 0.0, 0.0","A_0, A_2, R_4",0.0,0.1786628065818636,0.7086092715231788,2,73.0589941559708,4975,3885,0.2727272727272727,0.0013246940328303272,107,151
"0.0, 0.0, 0.0","A_1, R_2, R_4",0.0,0.10888505238351957,0.6417910447761194,1,77.23882853591424,4996,3885,0.2727272727272727,0.0007002410616678904,86,134
"1.0, 0.0, 0.0, 0.0","A_1, R_2, R_6, R_7",0.0,0.5324833739703814,0.881578947368421,1,87.85900114488848,4984,3886,0.36363636363636365,0.000796522699851288,67,76
"0.0, 1.0, 1.0","A_2, R_0, R_4",1.0,0.298326047941617,0.7851239669421488,1,70.69172382193113,4989,3895,0.2727272727272727,0.0006408855322965631,95,121
"1.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_2, R_3, R_6, R_7",1.0,1.0,1.0,1,79.97411323117568,4933,3923,0.5454545454545454,0.0007250389346455108,18,18
"0.0, 0.0, 0.0, 0.0, 1.0, 1.0","A_1, R_0, R_1, R_4, R_6, R_7",0.0,0.26150027784488145,0.7647058823529411,1,79.0948165558272,4929,3927,0.5454545454545454,0.0007170673010884227,13,17
"0.0, 0.0, 1.0, 1.0","A_0, A_2, R_1, R_2",1.0,0.24345215148144456,0.7538461538461538,1,63.90804450208398,4942,3935,0.36363636363636365,0.0005793852364093002,49,65
"0.0, 1.0, 0.0","A_0, A_1, R_2",0.0,0.18313426592522022,0.7121212121212122,1,58.8405069792978,4979,3938,0.2727272727272727,0.0005334433452353851,94,132
"0.0, 1.0, 1.0, 0.0","A_0, R_0, R_1, R_7",1.0,0.2693290743429045,0.7692307692307693,1,66.67382547141167,4997,3940,0.36363636363636365,0.0006044595861763004,50,65
"1.0, 0.0, 1.0, 1.0","A_1, A_2, R_3, R_6",1.0,0.3580008669006961,0.8142857142857143,1,67.27399637958081,4985,3948,0.36363636363636365,0.0006195876153899468,57,70
"1.0, 1.0, 0.0, 0.0, 0.0","A_0, R_3, R_4, R_5, R_6",0.0,0.5450900410543225,0.8857142857142857,1,70.85752686768168,4790,3954,0.45454545454545453,0.0006423886894907474,31,35
"0.0, 0.0, 1.0, 1.0, 1.0","A_2, R_1, R_2, R_4, R_6",1.0,0.512908935546875,0.875,1,72.97151631848119,4933,3978,0.45454545454545453,0.000661553949314623,28,32
"0.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_2",1.0,0.21574646429773925,0.7358490566037735,1,62.543918314364674,4997,3985,0.36363636363636365,0.0005670181771459223,39,53
"0.0, 1.0, 1.0, 0.0","A_0, A_2, R_1, R_2",1.0,0.2567458542283846,0.7619047619047619,2,65.89759177203256,4931,4003,0.36363636363636365,0.0011948446266853816,48,63
"0.0, 0.0, 1.0, 0.0, 0.0, 0.0","A_0, A_1, R_1, R_2, R_3, R_5",1.0,0.3540925979614258,0.8125,1,59.462462296064004,4997,4003,0.5454545454545454,0.0005390819425520164,13,16
"0.0, 1.0, 1.0, 1.0","A_1, R_1, R_2, R_3",1.0,0.08250009529139642,0.6071428571428571,1,62.305070794266726,4986,4005,0.36363636363636365,0.0005648528045707497,34,56
"0.0, 1.0, 0.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_1, R_4, R_5",0.0,0.0,0.0,1,80.96881821532159,4005,4005,0.5454545454545454,0.0007340568507292692,0,17
"1.0, 0.0, 1.0, 0.0, 0.0","A_1, R_2, R_3, R_6, R_7",0.0,0.2373046875,0.75,1,75.16178051978252,4800,4007,0.45454545454545453,0.0006814107099455701,27,36
"1.0, 0.0, 1.0, 1.0","A_0, A_1, R_3, R_4",1.0,0.23020027395048778,0.7454545454545455,2,57.111928862195946,4964,4012,0.36363636363636365,0.0010355443876720561,41,55
"0.0, 0.0, 0.0, 1.0","A_0, R_2, R_3, R_6",0.0,0.2103677435165825,0.7321428571428571,1,75.77592427242087,4946,4034,0.36363636363636365,0.0006869784882445925,41,56
"0.0, 0.0, 0.0","A_1, A_2, R_0",0.0,0.231092867969897,0.746031746031746,2,87.19486150482433,4996,4049,0.2727272727272727,0.0015810033256455358,94,126
"0.0, 0.0","R_2, R_7",0.0,0.0990761827649468,0.6297872340425532,1,65.79960962023561,4984,4074,0.18181818181818182,0.0006028792743708811,148,235
"1.0, 1.0, 1.0, 1.0","A_0, R_1, R_6, R_7",1.0,0.21405831560130784,0.7346938775510204,1,79.24360950152537,4989,4077,0.36363636363636365,0.0007184162460716566,36,49
"1.0, 1.0, 1.0, 1.0, 1.0","A_1, R_2, R_3, R_6, R_7",1.0,1.0,1.0,1,79.86122190994713,4933,4078,0.45454545454545453,0.0007240154709274742,28,28
"0.0, 1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, R_2, R_3, R_5, R_7",0.0,0.03125,0.5,1,46.4318558208,4951,4079,0.5454545454545454,0.00042094750310783655,7,14
"1.0, 1.0, 1.0, 1.0, 1.0","A_2, R_0, R_1, R_4, R_5",1.0,0.2535525376,0.76,1,73.92887848719485,4995,4094,0.45454545454545453,0.0006702333184108155,19,25
"1.0, 1.0, 1.0, 1.0, 1.0","A_0, R_1, R_3, R_6, R_7",1.0,0.10737418240000002,0.64,1,77.69174128254977,4861,4127,0.45454545454545453,0.0007043471325205772,16,25
"1.0, 1.0, 0.0, 1.0, 0.0","A_1, R_1, R_3, R_5, R_6",0.0,0.2535525376,0.76,1,61.81430231101699,4951,4144,0.45454545454545453,0.000560403536627954,19,25
"1.0, 0.0, 1.0, 0.0, 1.0","A_1, R_3, R_4, R_6, R_7",0.0,0.3066820026178275,0.7894736842105263,1,55.3702863404073,4951,4144,0.45454545454545453,0.0005019826015853358,15,19
"1.0, 0.0, 1.0, 0.0","A_0, A_1, R_4, R_7",1.0,0.2103677435165825,0.7321428571428571,2,58.69653571342125,4939,4151,0.36363636363636365,0.0010642762264340146,41,56
"0.0, 1.0, 0.0, 1.0, 0.0","A_0, A_2, R_1, R_2, R_4",0.0,0.16291487262254356,0.6956521739130435,1,65.65592927075654,4802,4159,0.45454545454545453,0.0005952314203725811,16,23
"1.0, 0.0, 0.0","A_0, R_4, R_7",0.0,0.22059995870325735,0.7391304347826086,1,72.57241494131094,4981,4163,0.2727272727272727,0.0006579357280474158,85,115
"0.0, 1.0, 0.0, 1.0","A_0, A_1, R_3, R_4",0.0,0.3357904984177521,0.803921568627451,2,60.77783592512133,4962,4166,0.36363636363636365,0.0011020140300106913,41,51
"0.0, 0.0, 1.0","A_0, A_1, R_0",1.0,0.3362128763497534,0.8041237113402062,1,62.09698245293791,4997,4168,0.2727272727272727,0.0005629662922580331,78,97
"1.0, 0.0, 0.0","A_0, R_4, R_6",0.0,0.18905406764403293,0.7166666666666667,1,78.78119197347924,4993,4175,0.2727272727272727,0.0007142240056284668,86,120
"0.0, 1.0, 0.0, 1.0, 0.0","A_0, A_2, R_1, R_4, R_5",0.0,0.46266436603796024,0.8571428571428571,1,73.90733146058643,4935,4185,0.45454545454545453,0.0006700379747854128,24,28
"0.0, 0.0, 0.0","A_1, R_1, R_5",0.0,0.24583995944045128,0.7553191489361702,2,77.76235056077154,4996,4185,0.2727272727272727,0.0014099745412152712,71,94
"1.0, 1.0, 1.0","A_1, R_3, R_5",1.0,0.11097044229596706,0.6442307692307693,1,60.44717946892443,4976,4216,0.2727272727272727,0.0005422233930819345,67,104
"0.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_2, R_3, R_7",0.0,0.000541922809869769,0.2222222222222222,1,73.60032,4935,4216,0.5454545454545454,0.0006672546333601179,2,9
"1.0, 0.0, 0.0","A_1, R_2, R_3",0.0,0.26364723082896674,0.7659574468085106,1,87.68502785365807,4984,4217,0.2727272727272727,0.0007949454718629531,72,94
"1.0, 1.0, 1.0, 1.0","A_1, R_1, R_6, R_7",1.0,0.3933994473226094,0.8297872340425532,1,72.03406829046529,4989,4218,0.36363636363636365,0.0006530551202303484,39,47
"0.0, 1.0","A_1, R_0",1.0,0.11285906147151809,0.6464088397790055,1,68.05754179386228,4997,4224,0.18181818181818182,0.0006170042480393357,117,181
"0.0, 0.0, 0.0, 0.0, 0.0","A_1, R_0, R_4, R_5, R_6",0.0,0.3276800000000001,0.8,1,88.89592917012244,4996,4247,0.45454545454545453,0.0008059234066593333,20,25
"1.0, 1.0","A_2, R_7",1.0,0.10097577250432618,0.632183908045977,1,72.4571647896978,4995,4248,0.18181818181818182,0.0006568908793611693,110,174
"1.0, 1.0, 1.0, 0.0, 1.0, 1.0","A_0, A_1, R_1, R_2, R_3, R_5",1.0,0.095367431640625,0.625,1,75.5344,4920,4248,0.5454545454545454,0.0006847888484462635,5,8
"1.0, 1.0, 0.0, 1.0, 0.0","A_1, A_2, R_3, R_4, R_6",0.0,1.0,1.0,2,68.12016858775551,4962,4255,0.45454545454545453,0.0012351440351197449,18,18
"0.0, 0.0, 0.0, 1.0, 0.0, 0.0","A_1, R_0, R_1, R_3, R_4, R_5",0.0,1.0,1.0,1,89.30208,4996,4272,0.5454545454545454,0.0008096055377027698,10,10
"1.0, 1.0, 0.0, 0.0","A_0, A_1, R_4, R_6",0.0,0.20346349914002398,0.7272727272727273,1,83.58284369231527,4972,4284,0.36363636363636365,0.000757755397301423,40,55
"1.0, 0.0, 0.0, 0.0","A_0, A_2, R_4, R_6",0.0,1.0,1.0,12,80.04434793565053,4975,4288,0.36363636363636365,0.008708108122522111,44,44
"0.0, 0.0, 0.0, 1.0","A_0, A_2, R_2, R_5",0.0,0.2373046875,0.75,2,74.01932891670097,4979,4293,0.36363636363636365,0.001342106669587178,36,48
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, R_0, R_2, R_3, R_4",0.0,0.534824985896467,0.8823529411764706,1,93.5472926859264,4929,4294,0.45454545454545453,0.0008480922974652754,15,17
"1.0, 1.0, 0.0, 1.0, 0.0, 0.0","A_1, A_2, R_1, R_4, R_5, R_6",0.0,0.07775999999999998,0.6,1,77.02304000000001,4754,4324,0.5454545454545454,0.0006982847400049579,6,10
"0.0, 0.0, 0.0","A_2, R_5, R_6",0.0,0.12385100560996302,0.6585365853658537,1,77.24546315485,4998,4330,0.2727272727272727,0.0007003012105942194,54,82
"1.0, 0.0, 0.0, 0.0, 0.0","A_1, R_2, R_5, R_6, R_7",0.0,0.5734249721032963,0.8947368421052632,1,88.4171360320553,4984,4331,0.45454545454545453,0.0008015827062412328,17,19
"0.0, 1.0, 1.0, 1.0","A_1, A_2, R_1, R_4",1.0,0.16806999999999994,0.7,1,65.68067894463218,4995,4337,0.36363636363636365,0.0005954557989427785,35,50
"1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_1, R_5, R_6, R_7",1.0,0.07775999999999998,0.6,1,57.8,4908,4343,0.6363636363636364,0.0005240101919151278,3,5
"0.0, 0.0","R_1, R_2",0.0,0.07775999999999998,0.6,1,73.82800107907106,4996,4352,0.18181818181818182,0.0006938602205022421,93,155
"0.0, 1.0, 1.0, 1.0, 1.0, 0.0","A_0, A_1, R_0, R_1, R_2, R_7",1.0,0.18593443208187066,0.7142857142857143,1,64.112,4942,4357,0.5454545454545454,0.0005812342806931258,5,7
"0.0, 1.0, 0.0, 1.0","A_0, A_2, R_1, R_4",0.0,0.22621766644850363,0.7428571428571429,1,61.55327082664344,4962,4373,0.36363636363636365,0.0005580370460012676,26,35
"1.0, 0.0, 1.0, 1.0","A_0, A_2, R_3, R_6",1.0,0.21208362139917689,0.7333333333333333,1,67.02388875178873,4985,4393,0.36363636363636365,0.0006167532956226725,33,45
"0.0, 0.0, 0.0, 1.0","A_0, A_1, R_0, R_7",0.0,0.4939144320360374,0.868421052631579,1,83.66527426021973,4996,4407,0.36363636363636365,0.0007585027062582966,33,38
