Specified Values,Specified Attribute Names,class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
"1.0, 0.0, 0.0, 0.0, 0.0","A_0, A_2, R_1, R_2, R_6",0.0,0.13168724279835387,0.6666666666666666,1,86.7721840485671,4984,4411,0.45454545454545453,0.0007866697027021528,16,24
"0.0, 0.0, 0.0, 0.0","A_0, A_2, R_5, R_6",0.0,0.049594799370753236,0.5483870967741935,1,74.56844565444624,4996,4415,0.36363636363636365,0.00836036299720092,17,31
"1.0, 0.0, 0.0, 0.0","A_1, A_2, R_5, R_6",0.0,0.28462802079628785,0.7777777777777778,1,71.79159197966078,4998,4415,0.36363636363636365,0.0006508568493279342,28,36
"0.0, 0.0, 0.0, 0.0","R_1, R_4, R_5, R_6",0.0,0.401877572016461,0.8333333333333334,1,90.08032911789203,4996,4427,0.36363636363636365,0.0008166610821599391,25,30
"0.0, 1.0, 0.0, 0.0","A_1, A_2, R_5, R_7",0.0,0.17525145137855438,0.7058823529411765,1,63.10147395814358,4991,4429,0.36363636363636365,0.0005720729321614923,24,34
"1.0, 1.0, 1.0","A_2, R_1, R_3",1.0,0.1525510302209349,0.6865671641791045,1,57.306150035896245,4986,4431,0.2727272727272727,0.0005195329875125796,46,67
"1.0, 1.0, 0.0, 0.0","A_0, A_1, R_6, R_7",0.0,1.0,1.0,18,88.53812012406658,4984,4437,0.36363636363636365,0.15950763962824138,40,40
"1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0","A_0, A_1, R_2, R_3, R_4, R_6, R_7",1.0,0.0,0.0,1,104.4,4437,4437,0.6363636363636364,0.0009464820767463554,0,5
"0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_1, R_2, R_3, R_5",0.0,0.0,0.0,1,73.25,4438,4438,0.6363636363636364,0.0006640786601692579,0,4
"1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, R_2, R_5, R_6",1.0,0.2567458542283846,0.7619047619047619,1,74.85712282807698,4995,4448,0.45454545454545453,0.000678648707601296,16,21
"1.0, 0.0, 0.0, 0.0","A_0, R_4, R_5, R_6",0.0,0.534824985896467,0.8823529411764706,1,79.5403403955286,4993,4453,0.36363636363636365,0.0007211063846999227,30,34
"0.0, 1.0, 1.0, 0.0","A_2, R_2, R_6, R_7",1.0,0.24710935412080362,0.7560975609756098,1,67.9569700617893,4971,4454,0.36363636363636365,0.0006160924727344084,31,41
"1.0, 0.0, 0.0, 0.0","A_2, R_3, R_4, R_7",0.0,0.16446348194331412,0.696969696969697,2,80.18729945557783,4972,4460,0.36363636363636365,0.0014539433279194866,23,33
"0.0, 1.0, 0.0, 1.0","A_0, A_1, R_2, R_6",0.0,0.2373046875,0.75,1,60.973200036099705,4979,4466,0.36363636363636365,0.0005527781704601398,21,28
"0.0, 1.0, 0.0","A_2, R_6, R_7",1.0,0.095367431640625,0.625,1,66.53568558405514,4985,4481,0.2727272727272727,0.0006112207818766161,45,72
"1.0, 0.0, 1.0, 1.0","A_1, A_2, R_2, R_6",1.0,1.0,1.0,8,73.72487401857066,4989,4481,0.36363636363636365,0.00534707064129963,45,45
"1.0, 1.0, 0.0, 0.0, 0.0","A_0, R_3, R_4, R_6, R_7",0.0,0.3666478320532007,0.8181818181818182,1,76.6047488,4820,4483,0.45454545454545453,0.0006944925453338781,9,11
"1.0, 1.0, 1.0, 1.0","A_0, R_1, R_4, R_5",1.0,0.2373046875,0.75,1,80.87523342196683,4995,4495,0.36363636363636365,0.00073320841845373,27,36
"1.0, 1.0, 1.0, 1.0","A_0, A_1, R_2, R_7",1.0,0.2957885573215846,0.7837837837837838,1,72.06484141679663,4989,4500,0.36363636363636365,0.0006533341069402915,29,37
"0.0, 1.0, 0.0, 1.0","A_1, A_2, R_5, R_6",0.0,0.2535525376,0.76,1,61.83762080905035,4956,4506,0.36363636363636365,0.0005606149402720653,19,25
"0.0, 1.0, 1.0, 1.0","A_0, A_2, R_0, R_1",1.0,0.26150027784488145,0.7647058823529411,1,61.58239096911231,4969,4510,0.36363636363636365,0.0005583010468912971,26,34
"0.0, 0.0, 1.0","A_1, R_0, R_7",0.0,0.11738770181124791,0.6515151515151515,2,80.75653585294245,4996,4515,0.2727272727272727,0.015301050688158051,43,66
"1.0, 0.0, 1.0, 1.0, 0.0","A_1, A_2, R_1, R_6, R_7",0.0,0.005252187499999998,0.35,1,64.25332549447845,4979,4516,0.45454545454545453,0.06802390660426931,7,20
"0.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_5",1.0,0.25126003423796484,0.7586206896551724,1,60.94263175740424,4997,4517,0.36363636363636365,0.0005525010408825321,22,29
"0.0, 0.0, 1.0","A_2, R_6, R_7",0.0,0.09699482462268358,0.6271186440677966,1,70.57882741697702,4998,4520,0.2727272727272727,0.0006398620224898756,37,59
"1.0, 0.0, 0.0, 0.0","A_0, A_1, R_1, R_5",0.0,0.10979242280002384,0.6428571428571429,1,66.46850941842249,4993,4523,0.36363636363636365,0.0006025982072086513,18,28
"0.0, 0.0, 0.0, 1.0","A_0, A_1, R_1, R_2",0.0,0.22301350200402018,0.7407407407407407,1,77.78527633861145,4955,4530,0.36363636363636365,0.0007051951138817826,20,27
"1.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_2, R_3, R_5, R_6",1.0,1.0,1.0,3,81.5971584,4794,4537,0.5454545454545454,0.0022192599982480835,11,11
"1.0, 0.0, 0.0","A_0, A_2, R_0",1.0,0.06682654706013108,0.582089552238806,1,72.5199953673466,4971,4540,0.2727272727272727,0.0006790373761244996,39,67
"1.0, 0.0, 1.0, 1.0","A_1, A_2, R_1, R_6",1.0,0.2149341667858102,0.7352941176470589,1,69.23166190053682,4989,4542,0.36363636363636365,0.0006276487273201304,25,34
"1.0, 1.0, 0.0, 1.0","A_1, A_2, R_5, R_7",1.0,0.17831521367830508,0.7083333333333334,1,66.4739594680794,4908,4545,0.36363636363636365,0.0006026476169243376,17,24
"0.0, 0.0, 1.0, 0.0, 0.0","A_0, A_1, R_1, R_2, R_5",1.0,0.2373046875,0.75,1,61.914756698111994,4997,4546,0.45454545454545453,0.0005613142480926662,12,16
"1.0, 1.0, 0.0, 0.0","A_0, A_1, R_0, R_6",0.0,0.3411077401491926,0.8064516129032258,1,80.74771072824748,4998,4573,0.36363636363636365,0.0007320523078791727,25,31
"0.0, 0.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_1, R_6",1.0,1.0,1.0,2,54.842817908735995,4945,4582,0.45454545454545453,0.0009944012296720815,16,16
"1.0, 0.0, 1.0, 1.0, 0.0","A_0, A_1, A_2, R_5, R_7",0.0,0.0,0.0,1,56.905910808575996,4591,4591,0.45454545454545453,0.0005159044505866272,0,16
"0.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_4",1.0,0.49717673529828965,0.8695652173913043,1,62.48203386185722,4997,4592,0.36363636363636365,0.0005664571376332061,20,23
"1.0, 1.0, 1.0","A_1, R_6, R_7",1.0,0.3757907202492844,0.8222222222222222,1,76.17515167007541,4989,4603,0.2727272727272727,0.0006905978520034634,37,45
"0.0, 1.0, 1.0, 0.0, 0.0","A_0, A_2, R_0, R_2, R_4",1.0,0.2373046875,0.75,1,67.0176,4857,4622,0.45454545454545453,0.0006075762186451777,6,8
"1.0, 0.0, 0.0, 0.0","A_1, R_0, R_2, R_6",0.0,0.3591654751124945,0.8148148148148148,2,79.99907981264475,4998,4627,0.36363636363636365,0.001450530559365315,22,27
"0.0, 0.0, 0.0","A_0, A_2, R_2",0.0,0.2084017036410597,0.7307692307692307,1,72.42636427871483,4996,4631,0.2727272727272727,0.0006566116443841577,38,52
"1.0, 1.0, 0.0, 1.0","A_0, A_2, R_0, R_7",1.0,0.1043582467665522,0.6363636363636364,2,68.94409972513321,4967,4643,0.36363636363636365,0.014693880501201026,14,22
"0.0, 1.0, 1.0","A_2, R_2, R_6",1.0,0.27214629954271363,0.7708333333333334,2,71.20470354042722,4989,4648,0.2727272727272727,0.0012910723310546382,37,48
"1.0, 1.0, 0.0","A_0, R_4, R_5",1.0,0.03443625058039591,0.5098039215686274,1,73.59081722917664,4989,4650,0.2727272727272727,0.01188266758665596,26,51
"1.0, 1.0, 1.0, 0.0, 0.0","A_0, A_1, R_3, R_6, R_7",1.0,0.0,0.0,1,74.948992,4652,4652,0.45454545454545453,0.0006794815861897124,0,10
"1.0, 1.0, 1.0","A_0, R_5, R_6",1.0,0.5241073981293608,0.8787878787878788,1,66.06309225281906,4986,4654,0.2727272727272727,0.0006058651650470566,29,33
"1.0, 0.0, 0.0, 0.0, 0.0","A_1, R_0, R_2, R_6, R_7",0.0,0.6472278485082303,0.9166666666666666,1,90.98882816,4863,4660,0.45454545454545453,0.0008248974620459201,11,12
"0.0, 1.0, 0.0, 0.0","A_0, A_1, A_2, R_2",0.0,1.0,1.0,3,64.98434230730753,4979,4677,0.36363636363636365,0.0017674285995119676,22,22
"0.0, 0.0, 0.0, 0.0","A_0, A_1, A_2, R_4",0.0,0.06092699470458736,0.5714285714285714,1,83.00170683750679,4996,4678,0.36363636363636365,0.007575014147662247,12,21
"0.0, 0.0, 0.0","A_2, R_0, R_4",0.0,0.21720617794361205,0.7368421052631579,1,85.80173274187737,4996,4678,0.2727272727272727,0.0007778716685245963,28,38
"0.0, 0.0, 0.0, 1.0, 1.0","A_0, A_1, R_1, R_4, R_5",0.0,0.07775999999999998,0.6,1,60.305728,4898,4680,0.45454545454545453,0.0005467269221948356,6,10
"1.0, 1.0, 0.0, 0.0, 0.0","A_0, A_2, R_0, R_1, R_3",0.0,0.08825375108068294,0.6153846153846154,1,80.82635622400001,4928,4685,0.45454545454545453,0.0007327653016736804,8,13
"1.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_6",0.0,0.014458261438686257,0.42857142857142855,1,60.96745052160001,4956,4689,0.36363636363636365,0.0005527260458200636,6,14
"1.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_5",0.0,0.08825375108068294,0.6153846153846154,1,54.752480256,4993,4689,0.36363636363636365,0.0004963816208784741,8,13
"1.0, 0.0","A_2, R_5",0.0,0.1404633727505595,0.6753246753246753,1,69.61123990021107,4993,4690,0.18181818181818182,0.0006310899512034534,52,77
"1.0, 0.0, 0.0, 1.0, 1.0, 1.0","A_0, A_2, R_2, R_3, R_5, R_6",1.0,1.0,1.0,1,71.33333333333333,4695,4695,0.5454545454545454,0.0006844769807887915,3,3
"1.0, 0.0, 1.0","A_1, A_2, R_2",1.0,0.22621766644850363,0.7428571428571429,2,69.48187278813623,4989,4700,0.2727272727272727,0.0012598342385582615,26,35
"0.0, 0.0, 1.0, 1.0, 1.0, 1.0","A_2, R_0, R_2, R_3, R_5, R_6",1.0,0.0009765625,0.25,1,74.25,4794,4702,0.5454545454545454,0.0006731445804446062,1,4
"0.0, 0.0, 1.0, 1.0","A_0, A_1, R_0, R_2",1.0,0.21720617794361205,0.7368421052631579,1,62.09482977614234,4969,4710,0.36363636363636365,0.0005629467762618259,14,19
"1.0, 1.0, 0.0","A_2, R_4, R_5",0.0,0.17525145137855438,0.7058823529411765,1,67.9034231274229,4991,4715,0.2727272727272727,0.0006156070204964533,24,34
"0.0, 1.0, 0.0, 0.0","A_0, A_2, R_1, R_5",0.0,0.7385081737104511,0.9411764705882353,2,77.0662128001024,4935,4715,0.36363636363636365,0.0013973522823374997,16,17
"0.0, 0.0, 1.0, 1.0","A_0, A_1, A_2, R_1",1.0,1.0,1.0,1,55.7099686518784,4969,4720,0.36363636363636365,0.0005050621343400788,17,17
"0.0, 0.0, 1.0, 1.0","R_2, R_5, R_6, R_7",0.0,0.008894625649883995,0.3888888888888889,1,60.85896483340288,4946,4721,0.36363636363636365,0.0005517425232198521,7,18
"0.0, 1.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_4, R_6",0.0,0.0024299999999999994,0.3,1,57.902912,4742,4721,0.45454545454545453,0.0005249431839025044,3,10
"1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0","A_1, A_2, R_0, R_3, R_4, R_5, R_7",0.0,1.0,1.0,1,49.0,4725,4725,0.6363636363636364,0.00044423009349206337,1,1
"1.0, 0.0, 1.0, 1.0","A_1, A_2, R_6, R_7",1.0,0.28462802079628785,0.7777777777777778,1,74.8592864935936,4989,4733,0.36363636363636365,0.0006786683232203722,14,18
"0.0, 0.0, 0.0, 1.0","A_0, A_1, A_2, R_0",0.0,0.0,0.0,1,63.4146251776,4743,4743,0.36363636363636365,0.0005749119361512123,0,14
"0.0, 1.0","A_0, R_0",1.0,0.16806999999999994,0.7,1,62.36287568113703,4997,4743,0.18181818181818182,0.0005653768590666413,42,60
"0.0, 1.0, 1.0","A_0, A_1, R_3",1.0,0.36131873917399904,0.8157894736842105,1,57.45165614416463,4976,4744,0.2727272727272727,0.000520852134289717,31,38
"0.0, 0.0, 1.0, 1.0, 1.0, 0.0","A_0, R_1, R_2, R_3, R_4, R_7",1.0,0.03125,0.5,1,65.5,4744,4744,0.5454545454545454,0.0005938177780353092,1,2
"1.0, 1.0, 1.0, 1.0","A_2, R_0, R_3, R_7",1.0,0.512908935546875,0.875,1,70.32541489561599,4959,4752,0.36363636363636365,0.0006375646047744415,14,16
"0.0, 1.0, 1.0, 0.0","A_0, A_1, R_3, R_5",1.0,0.3787874412704941,0.8235294117647058,1,63.119650627584,4960,4752,0.36363636363636365,0.0005722377203975105,14,17
"0.0, 0.0, 0.0, 0.0, 0.0","A_1, R_0, R_1, R_2, R_5",0.0,0.6472278485082303,0.9166666666666666,1,92.22510847999999,4996,4753,0.45454545454545453,0.000836105480865022,11,12
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, R_0, R_1, R_3, R_6",0.0,0.46266436603796024,0.8571428571428571,1,85.64,4962,4754,0.45454545454545453,0.0007764054123808226,6,7
"0.0, 1.0, 0.0, 1.0, 0.0","A_0, A_1, R_2, R_6, R_7",0.0,0.13168724279835387,0.6666666666666666,1,58.099008000000005,4979,4757,0.45454545454545453,0.0005267209746048191,8,12
"1.0, 1.0, 1.0, 1.0","A_0, R_2, R_4, R_5",1.0,0.13168724279835387,0.6666666666666666,1,71.56950022144,4939,4759,0.36363636363636365,0.0006488433831540926,10,15
"0.0, 1.0, 0.0, 1.0","A_1, A_2, R_3, R_5",1.0,0.19649623617673456,0.7222222222222222,1,76.49700308123649,4995,4769,0.36363636363636365,0.000693515731237558,13,18
"0.0, 0.0, 0.0, 1.0","A_0, A_2, R_2, R_6",0.0,0.17525145137855438,0.7058823529411765,1,65.4947935567872,4979,4770,0.36363636363636365,0.0005937705768362238,12,17
"1.0, 0.0, 0.0","A_1, R_4, R_6",0.0,0.05507317760000002,0.56,1,70.83107018206914,4972,4773,0.2727272727272727,0.007151379910655543,14,25
"1.0, 0.0, 0.0, 0.0","A_0, A_1, R_3, R_5",0.0,0.512908935546875,0.875,1,68.820366024704,4993,4775,0.36363636363636365,0.0006239199517002505,14,16
"1.0, 0.0, 1.0, 0.0","A_0, A_1, A_2, R_4",0.0,0.01183710753970294,0.4117647058823529,1,63.901356901990404,4993,4775,0.36363636363636365,0.0005793246071600184,7,17
"1.0, 1.0, 1.0, 1.0, 1.0","A_2, R_0, R_1, R_3, R_7",1.0,1.0,1.0,1,72.0,4857,4795,0.45454545454545453,0.0006527462598250726,3,3
"1.0, 0.0, 0.0, 1.0","A_1, A_2, R_2, R_5",0.0,0.5549289573066435,0.8888888888888888,1,78.73632,4979,4800,0.36363636363636365,0.0007494832555311484,8,9
"0.0, 0.0, 0.0","A_0, R_1, R_4",0.0,0.07042962777237427,0.5882352941176471,1,85.9651235028992,4996,4802,0.2727272727272727,0.0007793529561377487,10,17
"1.0, 1.0, 0.0, 1.0","A_0, A_1, R_1, R_7",1.0,1.0,1.0,1,69.45865216,4959,4804,0.36363636363636365,0.0006297066029157042,13,13
"0.0, 0.0","R_2, R_6",0.0,0.043151275720164604,0.5333333333333333,1,79.13839816317676,4998,4817,0.18181818181818182,0.010197642843612208,24,45
"0.0, 1.0, 0.0, 0.0, 0.0, 0.0","A_0, A_1, R_0, R_1, R_3, R_4",0.0,0.0,0.0,1,54.5,4817,4817,0.5454545454545454,0.0004940926550064786,0,2
"1.0, 1.0, 0.0, 1.0","A_0, A_1, R_4, R_7",1.0,0.2373046875,0.75,1,68.11519999999999,4959,4827,0.36363636363636365,0.0006175269727393997,6,8
"1.0, 0.0, 0.0, 1.0","A_0, A_2, R_3, R_4",1.0,0.06092699470458736,0.5714285714285714,1,79.99585095680001,4989,4831,0.36363636363636365,0.0007252360071329885,8,14
"0.0, 1.0, 0.0, 1.0","A_2, R_0, R_1, R_4",1.0,0.13168724279835387,0.6666666666666666,1,68.33011456,4983,4831,0.36363636363636365,0.0006194753710063714,8,12
"0.0, 0.0","R_0, R_1",0.0,0.12324861859319845,0.6578947368421053,1,76.60927515326445,4996,4833,0.18181818181818182,0.0007253787317779049,25,38
"1.0, 0.0, 0.0","A_1, A_2, R_7",0.0,0.03125,0.5,1,72.03592098614948,4984,4838,0.2727272727272727,0.010476066321625758,11,22
"1.0, 0.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, R_3, R_4, R_5, R_6",1.0,0.0,0.0,1,72.0,4842,4842,0.5454545454545454,0.0006527462598250726,0,2
"0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_2, R_0, R_1, R_4",1.0,0.13168724279835387,0.6666666666666666,1,59.333333333333336,4983,4850,0.45454545454545453,0.0005379112696706617,2,3
"1.0, 1.0, 1.0, 1.0","A_2, R_0, R_3, R_7",0.0,0.00012860082304526745,0.16666666666666666,1,70.1278464,4935,4857,0.36363636363636365,0.0006357734645442664,2,12
"1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_2, R_1, R_5, R_6",0.0,0.004115226337448558,0.3333333333333333,1,67.66666666666667,4891,4861,0.45454545454545453,0.0006134606052985637,1,3
"0.0, 1.0, 1.0, 1.0","A_1, A_2, R_5, R_7",1.0,0.46266436603796024,0.8571428571428571,1,77.21600000000001,4995,4861,0.36363636363636365,0.0007000340999812891,6,7
"0.0, 1.0, 0.0","A_0, A_2, R_5",0.0,0.02094302882090425,0.46153846153846156,1,62.653277184000004,4935,4871,0.2727272727272727,0.0005680096159394384,6,13
"1.0, 0.0, 1.0","A_0, R_3, R_4",0.0,0.0852316508323596,0.6111111111111112,1,86.65321768484864,4984,4873,0.2727272727272727,0.0007855911631332332,11,18
"0.0, 0.0, 1.0, 1.0","A_1, A_2, R_4, R_5",1.0,0.3276800000000001,0.8,1,64.2,4939,4873,0.36363636363636365,0.0005820320816773565,4,5
"0.0, 0.0, 0.0, 0.0","A_0, A_2, R_0, R_5",0.0,0.512908935546875,0.875,1,77.75519999999999,4996,4874,0.36363636363636365,0.0007049224441937567,7,8
"1.0, 1.0, 1.0, 1.0","A_1, A_2, R_3, R_7",0.0,0.0,0.0,1,71.740032,4875,4875,0.36363636363636365,0.000650389410662931,0,11
"1.0, 1.0, 0.0, 0.0, 1.0","A_0, A_1, R_1, R_6, R_7",1.0,1.0,1.0,2,68.4,4959,4875,0.45454545454545453,0.0012402178936676382,5,5
"1.0, 1.0, 1.0","A_0, A_2, R_1",0.0,0.06754356352880661,0.5833333333333334,1,76.49997823999999,4972,4891,0.2727272727272727,0.0006935427037897144,7,12
"1.0, 1.0, 1.0, 1.0, 1.0","A_0, A_1, A_2, R_5, R_6",0.0,0.0,0.0,1,88.0,4891,4891,0.45454545454545453,0.0007978009842306443,0,1
"1.0, 0.0, 1.0, 1.0, 1.0","A_0, R_0, R_5, R_6, R_7",1.0,1.0,1.0,1,99.0,4893,4893,0.45454545454545453,0.0008975261072594749,1,1
"0.0, 0.0, 1.0, 0.0, 1.0","A_0, A_2, R_0, R_3, R_7",1.0,0.03125,0.5,1,65.25,4923,4899,0.45454545454545453,0.0005915512979664721,2,4
"0.0, 0.0, 1.0, 1.0, 1.0","A_0, A_1, R_0, R_2, R_5",1.0,1.0,1.0,1,65.5,4899,4899,0.45454545454545453,0.0005938177780353092,2,2
"1.0, 0.0, 0.0","A_1, A_2, R_0",0.0,0.043151275720164604,0.5333333333333333,1,69.5406758912,4998,4900,0.2727272727272727,0.0006452745350675779,8,15
"0.0, 0.0, 0.0, 0.0, 0.0","A_0, A_2, R_2, R_5, R_6",0.0,0.03125,0.5,1,73.0,4996,4900,0.45454545454545453,0.0006618121801004209,2,4
"1.0, 1.0, 0.0","A_0, A_1, A_2",1.0,0.023847592523562257,0.47368421052631576,1,72.40512481574912,4989,4904,0.2727272727272727,0.0006777356170460394,9,19
"0.0, 0.0, 0.0","A_2, R_0, R_6",0.0,0.3276800000000001,0.8,1,80.18419200000001,4998,4906,0.2727272727272727,0.0007269434920152155,8,10
"1.0, 1.0, 1.0","A_2, R_0, R_7",1.0,0.18593443208187066,0.7142857142857143,1,73.7059454976,4995,4907,0.2727272727272727,0.0006682122257004035,10,14
"0.0, 1.0, 0.0, 0.0","A_1, A_2, R_1, R_7",0.0,1.0,1.0,1,78.5,4991,4916,0.36363636363636365,0.0007116747416148362,4,4
"1.0, 0.0, 0.0, 1.0","A_1, A_2, R_0, R_2",1.0,0.13168724279835387,0.6666666666666666,2,65.68,4971,4922,0.36363636363636365,0.001190899287369744,4,6
"0.0, 1.0, 1.0","A_1, R_0, R_4",1.0,0.28462802079628785,0.7777777777777778,1,68.35456,4995,4927,0.2727272727272727,0.0006196969914165073,7,9
"0.0, 1.0, 0.0, 0.0","A_1, A_2, R_1, R_3",0.0,1.0,1.0,1,82.66666666666667,4993,4928,0.36363636363636365,0.0007494494094287872,3,3
"0.0, 0.0, 1.0, 0.0","A_1, A_2, R_5, R_6",1.0,1.0,1.0,1,62.0,4939,4939,0.36363636363636365,0.0005620870570715904,1,1
"1.0, 0.0, 1.0, 0.0, 1.0","A_0, A_2, R_0, R_3, R_4",1.0,0.03125,0.5,1,92.5,4989,4939,0.45454545454545453,0.0008385976254697115,1,2
"1.0, 0.0, 1.0, 1.0","A_1, R_3, R_4, R_7",0.0,0.13168724279835387,0.6666666666666666,1,74.66666666666667,4951,4951,0.36363636363636365,0.0006769220472260014,2,3
"0.0, 1.0, 0.0, 0.0, 1.0, 0.0","A_0, A_1, R_0, R_3, R_4, R_6",0.0,1.0,1.0,1,53.0,4962,4951,0.5454545454545454,0.0004804937745934563,1,1
"0.0, 0.0, 0.0, 0.0","A_0, A_1, R_1, R_3",0.0,1.0,1.0,1,84.0,4955,4955,0.36363636363636365,0.0007615373031292515,1,1
"1.0, 1.0, 0.0, 0.0","A_0, A_2, R_3, R_5",0.0,1.0,1.0,1,88.33333333333333,4993,4956,0.36363636363636365,0.0008008229576557604,3,3
"1.0, 1.0, 1.0, 1.0, 1.0, 1.0","A_1, A_2, R_0, R_2, R_3, R_7",0.0,0.0,0.0,1,77.0,4959,4959,0.5454545454545454,0.0006980758612018138,0,1
"1.0, 0.0, 1.0, 1.0, 1.0, 0.0","A_1, A_2, R_2, R_3, R_4, R_6",1.0,0.1,1.0,1,66.66666666666667,4960,4960,0.5454545454545454,0.0006043946850232155,0,0
"1.0, 0.0, 1.0, 1.0, 0.0","A_0, A_2, R_2, R_4, R_5",1.0,0.004115226337448558,0.3333333333333333,1,72.33333333333333,4989,4964,0.45454545454545453,0.0006557682332501887,1,3
"0.0, 0.0, 0.0, 0.0","A_0, A_2, R_0, R_2",1.0,0.0,0.0,1,113.0,4979,4979,0.36363636363636365,0.0010244489911143502,0,1
"1.0, 0.0, 0.0","A_0, A_2, R_6",0.0,1.0,1.0,1,70.0,4998,4984,0.2727272727272727,0.0006346144192743762,2,2
"1.0, 0.0, 0.0, 0.0","A_1, R_5, R_6, R_7",0.0,1.0,1.0,1,85.5,4984,4984,0.36363636363636365,0.0007751361835422738,2,2
"1.0, 0.0, 1.0","A_0, A_2, R_6",1.0,1.0,1.0,1,76.5,4989,4985,0.2727272727272727,0.0008159328247813409,2,2
"1.0, 0.0","A_0, A_2",0.0,0.0,0.0,1,63.0,4998,4998,0.18181818181818182,0.0006346144192743762,0,1
