A_0,A_1,A_2,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
0.0,0.0,1.0,#,1.0,1.0,1.0,1.0,#,#,#,1.0,1.0,1.0,1,63.2242583819629,4965,1822,0.6363636363636364,0.0010834086727650849,25,25
0.0,#,0.0,#,0.0,0.0,0.0,#,#,#,#,0.0,0.2550063900805163,0.7608695652173914,1,65.43895669061862,4980,1869,0.45454545454545453,0.001121359665256921,70,92
0.0,#,#,#,0.0,0.0,0.0,1.0,#,#,#,0.0,0.5874864965681292,0.8990825688073395,1,64.86732058358169,4980,1869,0.45454545454545453,0.0011115641289884217,98,109
#,1.0,0.0,#,#,0.0,1.0,#,1.0,0.0,#,0.0,1.0,1.0,2,56.538193369869965,4955,1880,0.5454545454545454,0.001937672994733349,53,53
0.0,#,#,#,#,1.0,1.0,#,#,#,#,1.0,0.21897047877840017,0.7380352644836272,1,51.72580649684145,4991,1894,0.2727272727272727,0.0008863716048021558,293,397
1.0,#,1.0,#,1.0,#,#,1.0,1.0,#,#,1.0,0.24124653953202002,0.7524752475247525,1,67.93607789160394,4929,1907,0.45454545454545453,0.001164150246520028,76,101
1.0,1.0,#,#,#,#,#,#,#,0.0,0.0,0.0,1.0,1.0,8,44.87481646507938,4988,1928,0.36363636363636365,0.0061517862404381765,203,203
1.0,0.0,1.0,#,1.0,0.0,1.0,0.0,0.0,0.0,#,0.0,1.0,1.0,1,71.92,4232,1933,0.8181818181818182,0.0012324185959529446,6,6
1.0,1.0,1.0,#,1.0,#,#,1.0,#,1.0,0.0,0.0,1.0,1.0,1,52.703242266957844,4620,1944,0.6363636363636364,0.0009031209098555627,23,23
#,#,0.0,#,1.0,#,#,0.0,#,#,#,0.0,0.12005582287752856,0.6544502617801047,1,42.41056217861025,4948,1946,0.2727272727272727,0.0007267459050853435,250,382
0.0,#,#,#,1.0,1.0,#,1.0,#,#,#,1.0,0.27196694914724506,0.7707317073170732,1,54.27009748056664,4997,1959,0.36363636363636365,0.0009299704858068601,158,205
#,0.0,#,#,0.0,#,#,#,0.0,#,#,0.0,0.26123430931742747,0.7645502645502645,2,55.207520794520335,4980,1960,0.2727272727272727,0.0018920682776314168,289,378
0.0,#,1.0,1.0,1.0,#,1.0,1.0,#,#,#,1.0,1.0,1.0,1,61.28645724313024,4978,1961,0.5454545454545454,0.0010502025804575744,48,48
#,0.0,0.0,1.0,#,1.0,#,1.0,#,#,#,1.0,1.0,1.0,2,62.371823065480214,4997,1965,0.45454545454545453,0.0021376027421964577,99,99
0.0,1.0,1.0,#,#,#,1.0,#,0.0,#,#,1.0,1.0,1.0,1,55.14579757477587,4998,1971,0.45454545454545453,0.0009449764518883562,102,102
0.0,#,1.0,#,#,#,1.0,0.0,#,#,#,1.0,0.30510442364799956,0.788659793814433,1,53.34681614760742,4998,1999,0.36363636363636365,0.0009141491692880175,153,194
0.0,#,0.0,1.0,#,1.0,1.0,#,#,#,#,1.0,1.0,1.0,6,65.05148387021833,4939,2000,0.45454545454545453,0.006688319667629876,89,89
#,#,0.0,#,#,1.0,#,#,#,#,0.0,1.0,0.09512745332338773,0.6246851385390428,1,52.48423372626408,4997,2000,0.2727272727272727,0.0008993679871883838,248,397
1.0,1.0,#,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,1.0,5,49.97788737859467,4981,2006,0.45454545454545453,0.004282096620677283,76,76
0.0,1.0,#,#,#,1.0,#,#,1.0,0.0,#,1.0,0.170639829974585,0.7021276595744681,1,43.61137591411129,4991,2037,0.45454545454545453,0.0007473230071140866,66,94
0.0,1.0,#,#,0.0,#,0.0,#,#,#,#,0.0,0.24124653953202002,0.7524752475247525,1,58.28746220827561,4989,2053,0.36363636363636365,0.0009988119067906474,152,202
0.0,1.0,1.0,0.0,1.0,#,1.0,#,#,#,#,1.0,1.0,1.0,1,59.24549321296799,4998,2057,0.5454545454545454,0.0010152286924647626,53,53
#,1.0,#,#,1.0,1.0,#,#,#,#,#,1.0,0.10943825398952711,0.6424418604651163,1,48.592325454635485,4991,2070,0.2727272727272727,0.00083267638363307,221,344
0.0,1.0,#,#,0.0,0.0,0.0,#,#,#,#,0.0,1.0,1.0,5,66.33441876470161,4989,2071,0.45454545454545453,0.005683521359659915,94,94
1.0,0.0,0.0,#,#,#,#,1.0,0.0,#,#,1.0,1.0,1.0,3,51.76517811028312,4972,2093,0.45454545454545453,0.0026611388261650122,75,75
1.0,1.0,0.0,#,#,#,1.0,#,#,0.0,#,0.0,1.0,1.0,3,51.37919335256262,4988,2097,0.45454545454545453,0.002641296162378758,86,86
1.0,#,1.0,0.0,#,#,#,#,#,#,0.0,0.0,0.2700348629345513,0.7696335078534031,2,55.05240814128564,4986,2101,0.36363636363636365,0.0018867522676671777,147,191
1.0,#,1.0,0.0,0.0,1.0,#,#,0.0,#,0.0,0.0,1.0,1.0,1,65.61312987006002,4820,2101,0.6363636363636364,0.0011243442907471857,22,22
#,#,0.0,0.0,#,0.0,0.0,#,#,0.0,1.0,0.0,0.7137615014846165,0.9347826086956522,1,66.95152692947877,4616,2149,0.5454545454545454,0.0011472790157860677,43,46
#,#,1.0,0.0,1.0,#,1.0,#,#,#,#,1.0,0.21720617794361205,0.7368421052631579,1,60.93341587094625,4998,2151,0.36363636363636365,0.0010441528758938885,126,171
1.0,0.0,#,1.0,#,#,#,0.0,#,#,#,0.0,0.2620503413395761,0.7650273224043715,1,44.86247615525624,4993,2152,0.36363636363636365,0.0007687618169387285,140,183
1.0,#,#,0.0,#,#,#,0.0,1.0,0.0,#,0.0,0.095367431640625,0.625,1,53.986234458167004,4934,2162,0.45454545454545453,0.0009251062190172506,55,88
1.0,0.0,0.0,#,#,1.0,#,1.0,#,#,#,1.0,1.0,1.0,4,57.93866135390799,4999,2172,0.45454545454545453,0.003971339470365763,77,77
0.0,1.0,0.0,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,1.0,4,69.90613483121544,4979,2174,0.5454545454545454,0.004791636292390644,53,53
1.0,#,0.0,#,#,0.0,1.0,0.0,#,0.0,#,0.0,1.0,1.0,3,65.25866895285863,4872,2193,0.5454545454545454,0.003354810782729702,49,49
#,#,0.0,#,#,#,1.0,#,1.0,0.0,#,0.0,0.13004936216562504,0.665,1,54.08476182349812,4955,2193,0.36363636363636365,0.0009267945804917266,133,200
1.0,#,0.0,#,#,#,#,0.0,1.0,0.0,#,0.0,1.0,1.0,5,60.3270364869752,4934,2223,0.45454545454545453,0.005168809900255843,108,108
1.0,1.0,#,#,1.0,1.0,#,#,#,#,0.0,0.0,0.18593443208187066,0.7142857142857143,1,53.74604248582959,4974,2245,0.45454545454545453,0.0009209902978088629,60,84
#,#,0.0,0.0,#,#,#,0.0,#,0.0,#,0.0,0.5694442518418531,0.893491124260355,1,55.89143935130677,4934,2285,0.36363636363636365,0.0009577537432025396,151,169
0.0,1.0,0.0,#,1.0,#,1.0,0.0,#,1.0,#,1.0,0.0016538171687920206,0.2777777777777778,1,49.97610072702976,4848,2288,0.6363636363636364,0.0008563887081369432,5,18
#,0.0,#,1.0,#,#,1.0,0.0,0.0,1.0,#,0.0,0.16806999999999994,0.7,1,43.24916268296939,4945,2291,0.5454545454545454,0.0007411161338971861,28,40
#,1.0,1.0,#,#,#,#,#,#,#,0.0,0.0,0.3017765768814465,0.7869318181818182,2,50.41810046718366,4989,2313,0.2727272727272727,0.001727925600344299,277,352
#,#,0.0,#,#,1.0,#,0.0,#,0.0,#,0.0,0.12979521618448403,0.6647398843930635,1,50.66168367684067,4934,2314,0.36363636363636365,0.0008681368335042295,115,173
0.0,1.0,0.0,1.0,0.0,1.0,#,0.0,#,0.0,0.0,1.0,1.0,1.0,1,51.9072,4483,2321,0.8181818181818182,0.0008894799575062388,8,8
0.0,1.0,#,#,0.0,#,0.0,#,#,1.0,#,0.0,0.18183912073024103,0.7111111111111111,1,54.09873523752837,4989,2363,0.45454545454545453,0.0009270340284241492,64,90
0.0,#,#,#,0.0,#,0.0,0.0,1.0,#,#,0.0,0.34548459997648856,0.8085106382978723,1,54.70788311646173,4989,2363,0.45454545454545453,0.0009374723650993822,76,94
0.0,0.0,1.0,#,1.0,#,#,#,#,#,#,1.0,1.0,1.0,13,56.39327228620381,4965,2371,0.36363636363636365,0.012562590751919081,147,147
#,1.0,1.0,#,1.0,#,0.0,1.0,#,1.0,0.0,0.0,1.0,1.0,1,40.702327885473395,4830,2386,0.6363636363636364,0.0006974736621889809,26,26
#,0.0,1.0,#,#,#,#,#,0.0,#,1.0,0.0,0.2701462129239381,0.7696969696969697,1,49.58847263321182,4953,2396,0.36363636363636365,0.000849746326725166,127,165
#,1.0,0.0,#,#,1.0,0.0,1.0,0.0,1.0,#,1.0,1.0,1.0,1,72.5087791907668,4870,2406,0.6363636363636364,0.0012425078955025988,20,20
0.0,#,0.0,#,#,1.0,0.0,1.0,#,#,0.0,1.0,0.4293934488306322,0.8444444444444444,1,59.706699869667375,4997,2406,0.5454545454545454,0.0010231319135478216,38,45
1.0,0.0,1.0,#,#,#,#,#,1.0,#,#,1.0,1.0,1.0,9,56.242338348381466,4957,2421,0.36363636363636365,0.008673900624913859,153,153
1.0,0.0,0.0,#,#,#,#,1.0,#,#,#,1.0,1.0,1.0,12,56.27540387387974,4999,2429,0.36363636363636365,0.011572000149432443,142,142
1.0,0.0,0.0,#,#,#,#,1.0,1.0,#,#,1.0,1.0,1.0,1,66.0582331420948,4999,2436,0.45454545454545453,0.0011319715647957836,76,76
1.0,#,1.0,#,#,#,#,#,0.0,1.0,#,0.0,0.21405831560130784,0.7346938775510204,1,43.77491607399514,4944,2445,0.36363636363636365,0.000750125425554381,108,147
1.0,#,1.0,#,#,1.0,#,#,0.0,#,0.0,0.0,1.0,1.0,4,62.96091898134695,4986,2449,0.45454545454545453,0.00431558439215232,76,76
0.0,1.0,1.0,#,1.0,#,1.0,#,#,#,#,1.0,1.0,1.0,3,60.20970516821431,4998,2464,0.45454545454545453,0.003095254184071945,75,75
0.0,#,#,0.0,0.0,#,0.0,#,#,#,#,0.0,0.4550549207973833,0.8543046357615894,1,61.21103552204369,4989,2466,0.36363636363636365,0.0010489101564919757,129,151
#,#,#,1.0,1.0,0.0,#,1.0,#,#,1.0,1.0,0.1398136820392284,0.6746987951807228,1,42.37801593410965,4861,2470,0.45454545454545453,0.0007261881937817982,56,83
#,0.0,1.0,#,#,1.0,#,0.0,0.0,#,0.0,0.0,0.14012604492187505,0.675,1,50.67669666023711,4945,2473,0.5454545454545454,0.0008683940954608274,27,40
1.0,#,1.0,#,0.0,#,#,#,0.0,#,#,0.0,0.230025959045606,0.7453416149068323,1,46.89992056811528,4953,2473,0.36363636363636365,0.0008036753928929542,120,161
1.0,1.0,0.0,#,#,0.0,#,#,#,1.0,#,1.0,1.0,1.0,1,50.590338217947554,4879,2474,0.45454545454545453,0.0008669142602245206,75,75
1.0,#,0.0,#,#,0.0,1.0,#,#,0.0,#,0.0,0.2373046875,0.75,2,60.943518770419885,4872,2476,0.45454545454545453,0.0020886519976494105,57,76
#,1.0,#,#,1.0,0.0,0.0,1.0,#,1.0,0.0,0.0,0.708245596707819,0.9333333333333333,1,42.6767665152,4264,2482,0.6363636363636364,0.00073130757325465,14,15
0.0,1.0,#,0.0,#,1.0,#,#,1.0,0.0,#,1.0,0.17525145137855438,0.7058823529411765,1,43.75723809079952,4991,2502,0.5454545454545454,0.0007498224962547533,24,34
1.0,#,1.0,#,#,#,#,#,0.0,#,0.0,0.0,1.0,1.0,10,54.19439648068597,4986,2513,0.36363636363636365,0.00928673276129647,151,151
#,0.0,#,#,#,0.0,0.0,0.0,#,#,#,0.0,0.14912279161129832,0.6834532374100719,1,46.204903512378436,4877,2524,0.36363636363636365,0.0007917656050176129,95,139
0.0,#,0.0,0.0,0.0,#,#,#,#,#,#,0.0,0.23193602552357678,0.7465753424657534,1,54.65836994632618,4980,2524,0.36363636363636365,0.0009366239091536143,109,146
#,#,1.0,#,#,#,0.0,#,1.0,0.0,1.0,1.0,0.06808738973366184,0.5842696629213483,1,34.873095189174556,4916,2530,0.45454545454545453,0.0005975841352833134,52,89
1.0,0.0,#,#,#,0.0,#,#,1.0,#,#,1.0,0.17703971667429347,0.7073170731707317,1,46.88822381193653,4957,2535,0.36363636363636365,0.0008034749576895751,116,164
#,#,#,1.0,1.0,0.0,#,1.0,#,#,#,1.0,0.08962412471226376,0.6172839506172839,1,48.60529831600705,4972,2537,0.36363636363636365,0.000832898686130248,100,162
0.0,0.0,0.0,1.0,#,1.0,#,#,#,#,#,1.0,1.0,1.0,4,56.358025895530055,4997,2559,0.45454545454545453,0.0038629966153976,81,81
1.0,0.0,#,0.0,#,#,#,#,0.0,#,#,0.0,0.24571891564199155,0.7552447552447552,2,54.92230063824953,4986,2563,0.36363636363636365,0.001882293232455423,108,143
#,#,1.0,#,#,1.0,#,#,0.0,#,0.0,0.0,0.26364723082896674,0.7659574468085106,1,53.27421649309558,4986,2569,0.36363636363636365,0.0009129051041562022,108,141
0.0,0.0,0.0,0.0,#,#,#,#,#,#,#,0.0,1.0,1.0,6,54.936792641558476,4980,2578,0.36363636363636365,0.005648369704126882,146,146
#,0.0,1.0,#,0.0,1.0,#,#,#,#,#,0.0,0.23482762478473768,0.7484276729559748,1,46.5064725181329,4945,2581,0.36363636363636365,0.0007969332809165956,119,159
1.0,0.0,#,#,#,#,#,0.0,0.0,#,#,0.0,1.0,1.0,3,56.64181396948815,4948,2596,0.36363636363636365,0.002911836408975437,135,135
1.0,1.0,1.0,#,1.0,#,1.0,1.0,#,#,0.0,0.0,1.0,1.0,1,54.31217347772416,4847,2650,0.6363636363636364,0.0009306914986174856,18,18
1.0,0.0,#,#,#,#,0.0,0.0,0.0,#,#,0.0,1.0,1.0,2,56.21944656732618,4948,2656,0.45454545454545453,0.0019267489266895364,59,59
#,#,0.0,1.0,#,#,#,#,1.0,#,#,1.0,0.06570825051780624,0.5801282051282052,1,52.22933743827815,4997,2670,0.2727272727272727,0.00897024763047259,181,312
#,0.0,1.0,#,1.0,#,#,#,#,#,#,1.0,0.22733534048886378,0.7435897435897436,2,58.19680730740599,4965,2688,0.2727272727272727,0.0019945168951817954,203,273
#,1.0,#,#,#,0.0,#,#,#,1.0,0.0,0.0,0.18981331995004277,0.7172413793103448,1,47.821411136685725,4989,2692,0.36363636363636365,0.0008194660229360781,104,145
0.0,#,#,#,0.0,#,0.0,#,1.0,#,#,0.0,0.3039835415994587,0.7880794701986755,1,53.37699862057896,4989,2707,0.36363636363636365,0.0009146663750855976,119,151
0.0,0.0,0.0,0.0,#,#,#,#,#,0.0,#,0.0,1.0,1.0,5,55.3533081058369,4976,2708,0.45454545454545453,0.004742661725329968,62,62
0.0,#,#,#,0.0,#,#,#,0.0,#,#,0.0,0.07572451097637584,0.5968253968253968,1,54.57951608496215,4980,2709,0.2727272727272727,0.0009352726721526726,188,315
#,1.0,#,#,#,0.0,#,#,#,#,0.0,0.0,0.3346814563736628,0.8033898305084746,1,49.98547953520294,4989,2721,0.2727272727272727,0.0008565494230646476,237,295
1.0,1.0,0.0,#,#,0.0,#,#,#,0.0,#,0.0,1.0,1.0,3,57.12306594326482,4915,2725,0.45454545454545453,0.00293657655977444,73,73
1.0,0.0,1.0,1.0,#,#,#,#,1.0,#,#,1.0,1.0,1.0,1,58.102965893632714,4884,2737,0.45454545454545453,0.0009956503844178624,68,68
#,1.0,0.0,0.0,#,0.0,#,1.0,#,#,#,0.0,0.25126003423796484,0.7586206896551724,1,54.90433779429541,4917,2739,0.45454545454545453,0.0009408388055641233,44,58
#,1.0,#,0.0,0.0,0.0,0.0,#,#,0.0,#,0.0,0.6137348111359834,0.9069767441860465,1,64.01104563093453,4840,2739,0.5454545454545454,0.001096891031451004,39,43
0.0,0.0,0.0,1.0,#,1.0,#,0.0,0.0,#,#,1.0,1.0,1.0,1,47.35736504752537,4939,2741,0.6363636363636364,0.0008115141454380182,19,19
#,0.0,#,#,0.0,#,#,#,#,#,0.0,0.0,0.1339267703753146,0.668918918918919,1,48.28433306881984,4993,2782,0.2727272727272727,0.0008273986369187887,198,296
#,0.0,1.0,#,0.0,#,#,#,#,#,#,0.0,0.2674703576791109,0.7681660899653979,1,51.02203624786536,4968,2789,0.2727272727272727,0.0008743118225146618,222,289
0.0,#,0.0,1.0,#,1.0,0.0,#,#,#,#,1.0,1.0,1.0,3,57.5918016682627,4997,2791,0.45454545454545453,0.0029606732765740033,84,84
0.0,#,#,1.0,#,1.0,#,#,#,#,#,1.0,0.2063142242842782,0.7292993630573248,1,54.68512876439473,4997,2800,0.2727272727272727,0.0009370824473209308,229,314
0.0,1.0,1.0,0.0,#,1.0,0.0,#,0.0,#,0.0,0.0,1.0,1.0,2,43.544,4730,2821,0.7272727272727273,0.0014923369116288938,7,7
0.0,0.0,#,0.0,0.0,#,#,#,#,#,1.0,0.0,1.0,1.0,3,57.26132198826136,4980,2850,0.45454545454545453,0.0029436840119792494,59,59
0.0,1.0,1.0,0.0,#,0.0,0.0,#,0.0,0.0,#,0.0,1.0,1.0,1,54.367936,4840,2907,0.7272727272727273,0.0009316470432422074,10,10
#,#,#,#,1.0,1.0,#,#,1.0,1.0,#,1.0,0.2373046875,0.75,1,60.21614430447834,4999,2923,0.36363636363636365,0.0010318617355036862,96,128
0.0,1.0,1.0,#,#,1.0,0.0,#,0.0,#,0.0,0.0,1.0,1.0,1,40.418612736,4730,2927,0.6363636363636364,0.0006926119293446458,13,13
0.0,#,0.0,1.0,#,1.0,#,#,#,#,#,1.0,1.0,1.0,8,57.754644195842275,4997,2930,0.36363636363636365,0.00791745244823157,142,142
0.0,0.0,#,0.0,0.0,#,#,#,#,#,#,0.0,1.0,1.0,5,57.86337602294933,4980,2940,0.36363636363636365,0.004957723904011436,128,128
0.0,0.0,0.0,0.0,1.0,#,#,#,1.0,#,#,0.0,1.0,1.0,1,48.41521725821436,4976,2951,0.5454545454545454,0.000829641463794846,27,27
0.0,#,1.0,#,1.0,#,#,#,#,#,#,1.0,0.19264348847384152,0.7193675889328063,1,56.614054433934044,4998,2953,0.2727272727272727,0.000970136449898117,182,253
1.0,0.0,1.0,#,#,#,0.0,#,0.0,1.0,0.0,0.0,1.0,1.0,1,66.561024,4924,2956,0.6363636363636364,0.0011405873712912996,11,11
#,1.0,#,#,#,1.0,1.0,#,1.0,1.0,#,1.0,0.5378028459362139,0.8833333333333333,1,59.61357997571005,4977,2958,0.45454545454545453,0.0010215362143130306,53,60
0.0,1.0,#,#,#,#,0.0,0.0,#,#,#,0.0,0.23162780493522572,0.7463768115942029,2,51.6640969620763,4989,2959,0.36363636363636365,0.0017706283047602578,103,138
#,1.0,0.0,#,#,#,#,#,#,1.0,#,1.0,0.2932667650934824,0.7824427480916031,1,52.66322690293039,4979,2966,0.2727272727272727,0.0009024352079819356,205,262
1.0,#,1.0,#,#,1.0,#,1.0,0.0,#,0.0,0.0,1.0,1.0,1,62.41939146891959,4986,2967,0.5454545454545454,0.0010696165015901431,33,33
#,0.0,1.0,#,#,#,0.0,#,0.0,0.0,1.0,0.0,0.28962137296388657,0.7804878048780488,1,50.70316069025929,4876,2995,0.5454545454545454,0.0008688475821505269,32,41
1.0,#,#,#,#,#,#,#,#,#,0.0,0.0,0.10205398773484152,0.6335282651072125,1,50.0526429904062,4993,3005,0.18181818181818182,0.0008577003336758955,325,513
0.0,1.0,0.0,#,#,0.0,#,#,#,0.0,#,0.0,1.0,1.0,2,57.98229040471818,4955,3013,0.45454545454545453,0.0019871649869499077,64,64
1.0,0.0,1.0,#,#,1.0,#,#,1.0,#,#,1.0,1.0,1.0,2,69.03083390527115,4922,3018,0.45454545454545453,0.002365819894299088,56,56
1.0,1.0,1.0,#,1.0,#,#,1.0,#,0.0,0.0,0.0,1.0,1.0,1,53.60174524416,4847,3032,0.6363636363636364,0.0009185176253397538,15,15
1.0,0.0,0.0,#,#,#,1.0,0.0,1.0,#,#,0.0,1.0,1.0,2,52.677022708354784,4993,3037,0.5454545454545454,0.001805343224839043,35,35
1.0,1.0,#,#,#,1.0,#,#,1.0,1.0,#,1.0,0.2373046875,0.75,1,52.114620334150466,4981,3038,0.45454545454545453,0.0008930343050727823,45,60
#,1.0,0.0,#,#,0.0,#,#,#,0.0,#,0.0,1.0,1.0,8,55.77834140932543,4955,3039,0.36363636363636365,0.007646525606703541,122,122
0.0,1.0,0.0,0.0,#,0.0,#,1.0,#,0.0,1.0,0.0,1.0,1.0,1,54.2384,4917,3039,0.7272727272727273,0.0009294273188922996,8,8
1.0,0.0,1.0,#,#,1.0,#,#,1.0,#,0.0,1.0,1.0,1.0,1,65.85894690568657,4922,3054,0.5454545454545454,0.001128556602842683,30,30
1.0,0.0,#,0.0,#,#,#,0.0,0.0,#,#,0.0,1.0,1.0,1,61.5290457519782,4876,3057,0.45454545454545453,0.0010543595686315,56,56
#,1.0,#,0.0,#,1.0,#,#,#,1.0,#,1.0,0.2994492622121735,0.7857142857142857,1,49.28385140237842,4979,3071,0.36363636363636365,0.0008445263480043489,99,126
1.0,0.0,0.0,#,1.0,1.0,0.0,0.0,#,0.0,#,0.0,1.0,1.0,2,58.812799999999996,4934,3080,0.7272727272727273,0.002015628153505599,9,9
0.0,0.0,#,#,0.0,0.0,#,#,#,#,0.0,0.0,0.27894700566812797,0.7746478873239436,1,54.954470634292704,4968,3086,0.45454545454545453,0.0009416978801508947,55,71
#,1.0,#,#,#,#,#,#,#,0.0,0.0,0.0,0.24727409368436207,0.756198347107438,2,48.22338729333309,4988,3121,0.2727272727272727,0.0016527085444979044,183,242
