A_0,A_1,A_2,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
0.0,1.0,1.0,0.0,#,#,1.0,#,#,#,#,1.0,1.0,1.0,1,49.64006037163156,4998,3141,0.45454545454545453,0.0008506303324002445,54,54
0.0,#,1.0,#,0.0,1.0,0.0,#,1.0,#,0.0,0.0,1.0,1.0,1,30.010265088,4918,3170,0.6363636363636364,0.0005142548493315995,14,14
0.0,#,#,1.0,1.0,#,#,1.0,#,#,0.0,1.0,0.1894692059725282,0.7169811320754716,1,57.71037244312441,4997,3176,0.45454545454545453,0.0009889229168280993,38,53
0.0,#,1.0,#,1.0,0.0,1.0,#,#,#,#,1.0,1.0,1.0,2,58.17347584194072,4998,3189,0.45454545454545453,0.001993717280835015,51,51
1.0,0.0,#,1.0,0.0,#,1.0,0.0,0.0,#,#,0.0,1.0,1.0,1,56.3738811392,4799,3198,0.6363636363636364,0.0009660208487484852,14,14
#,1.0,1.0,#,1.0,#,1.0,#,#,1.0,1.0,1.0,1.0,1.0,1,55.28934546638969,4958,3206,0.5454545454545454,0.0009474362835212081,28,28
0.0,0.0,#,0.0,#,#,#,#,#,#,1.0,0.0,0.26150027784488145,0.7647058823529411,1,55.95305750454168,4980,3208,0.36363636363636365,0.0009588096297138715,78,102
0.0,1.0,0.0,0.0,#,1.0,0.0,1.0,0.0,#,#,1.0,1.0,1.0,1,51.892160000000004,4791,3222,0.7272727272727273,0.0008892222325940707,9,9
1.0,0.0,#,1.0,1.0,#,1.0,0.0,#,#,#,0.0,0.14265533057546828,0.6774193548387096,1,55.220989149198786,4882,3226,0.5454545454545454,0.0009462649320688037,21,31
#,1.0,#,#,#,0.0,1.0,#,#,#,0.0,0.0,0.1638260273545574,0.6964285714285714,1,45.591206604119314,4955,3246,0.36363636363636365,0.0007812493163355025,78,112
#,#,1.0,1.0,#,0.0,1.0,#,0.0,1.0,0.0,0.0,0.17525145137855438,0.7058823529411765,1,47.768711589888,4850,3263,0.6363636363636364,0.0008185629653516535,12,17
0.0,0.0,0.0,#,#,#,#,1.0,#,0.0,1.0,0.0,0.014458261438686257,0.42857142857142855,1,56.71991548992815,4976,3289,0.5454545454545454,0.04427201831742919,9,21
#,0.0,1.0,#,1.0,1.0,#,1.0,1.0,#,#,1.0,1.0,1.0,1,77.65396018475828,4922,3327,0.5454545454545454,0.0013306755364444615,20,20
0.0,1.0,0.0,#,0.0,0.0,#,1.0,#,#,#,0.0,1.0,1.0,1,63.9496796111305,4917,3331,0.5454545454545454,0.001095839465489295,25,25
#,#,1.0,#,0.0,0.0,0.0,#,0.0,#,#,0.0,0.44370531249999995,0.85,1,51.52119517871658,4968,3381,0.45454545454545453,0.0008828653924356439,51,60
#,0.0,1.0,#,#,0.0,#,#,1.0,#,#,1.0,0.21635505760422732,0.7362637362637363,1,44.7680407090413,4957,3382,0.36363636363636365,0.0007671435744466206,67,91
#,1.0,0.0,#,#,#,#,#,1.0,1.0,0.0,1.0,0.21405831560130784,0.7346938775510204,1,58.86325785492713,4977,3386,0.45454545454545453,0.0010086787207840022,36,49
1.0,#,0.0,#,#,1.0,#,#,#,1.0,#,1.0,0.3125122919485888,0.7924528301886793,1,62.61356100618211,4999,3386,0.36363636363636365,0.0010729437839662541,84,106
#,0.0,1.0,#,#,1.0,#,#,1.0,#,#,1.0,0.1877644812763284,0.7156862745098039,1,61.13204378515562,4922,3395,0.36363636363636365,0.0010475565568608932,73,102
#,1.0,0.0,#,1.0,0.0,#,#,#,#,#,0.0,0.2451617806554396,0.7549019607843137,1,41.13649359841746,4928,3399,0.36363636363636365,0.0007049135106088562,77,102
#,#,#,1.0,#,#,1.0,0.0,0.0,0.0,#,0.0,0.1590361251087416,0.6923076923076923,1,51.21990331397766,4799,3399,0.45454545454545453,0.0008777024656153772,27,39
#,#,1.0,#,#,0.0,#,#,1.0,#,1.0,1.0,0.16406215592207965,0.6966292134831461,1,46.68678061274924,4982,3411,0.36363636363636365,0.0008000230340979919,62,89
1.0,#,1.0,#,#,1.0,#,#,#,#,0.0,0.0,0.24158805496362062,0.7526881720430108,3,54.46961979437503,4986,3419,0.36363636363636365,0.002800168479522013,70,93
0.0,#,#,#,#,0.0,0.0,#,#,#,#,0.0,0.3158088059220047,0.7941176470588235,2,58.339085918901006,4989,3428,0.2727272727272727,0.0019993930577683586,162,204
#,1.0,#,1.0,#,#,#,#,#,#,0.0,0.0,0.11707060933908406,0.6511627906976745,1,45.889792893793455,4988,3430,0.2727272727272727,0.000786365880516412,140,215
1.0,1.0,1.0,#,1.0,#,#,1.0,#,#,0.0,0.0,1.0,1.0,1,52.39523645997056,4847,3441,0.5454545454545454,0.0008978429331565552,20,20
#,1.0,#,#,#,1.0,#,#,#,1.0,#,1.0,0.30138953171350424,0.7867298578199052,2,46.420044249759314,4981,3452,0.2727272727272727,0.001590904498285927,166,211
#,1.0,1.0,#,#,#,#,1.0,0.0,1.0,0.0,0.0,0.19649623617673456,0.7222222222222222,1,56.060623933112325,4944,3465,0.5454545454545454,0.0009606528842587923,13,18
1.0,#,1.0,0.0,1.0,#,0.0,1.0,#,#,0.0,0.0,0.18593443208187066,0.7142857142857143,1,59.389563392,4986,3465,0.6363636363636364,0.0010176974739964828,10,14
0.0,#,0.0,1.0,#,1.0,#,0.0,0.0,#,1.0,1.0,1.0,1.0,2,57.85755648000001,4939,3474,0.6363636363636364,0.0019828901146370912,13,13
#,1.0,#,0.0,#,#,1.0,0.0,0.0,#,1.0,1.0,0.8007081039652487,0.9565217391304348,1,48.458028138987466,4998,3479,0.5454545454545454,0.0008303750695453173,22,23
0.0,1.0,1.0,#,0.0,#,0.0,#,1.0,#,0.0,0.0,1.0,1.0,1,53.89342464,4989,3490,0.6363636363636364,0.0009235158332303202,12,12
#,1.0,#,#,1.0,#,0.0,#,#,#,#,0.0,0.10979242280002384,0.6428571428571429,1,42.606236969521476,4974,3491,0.2727272727272727,0.0007300989814351516,126,196
0.0,1.0,#,0.0,#,#,0.0,0.0,0.0,#,#,0.0,0.07775999999999998,0.6,1,44.16357190875302,4970,3491,0.5454545454545454,0.0007567854182988363,18,30
1.0,1.0,1.0,#,#,1.0,#,#,#,#,0.0,0.0,1.0,1.0,3,41.21724748098468,4974,3496,0.45454545454545453,0.002118891918919363,43,43
0.0,0.0,#,0.0,#,#,#,#,#,#,#,0.0,0.2626259769021645,0.7653631284916201,2,58.08935764376271,4980,3497,0.2727272727272727,0.0019908343878513486,137,179
1.0,#,#,#,#,1.0,#,#,#,1.0,1.0,1.0,0.4234790289079717,0.8421052631578947,1,54.85416376001426,4999,3508,0.36363636363636365,0.0009399790250735494,64,76
#,#,0.0,#,#,#,#,0.0,1.0,0.0,#,0.0,0.4063132638133068,0.8351648351648352,1,56.27044577037065,4955,3509,0.36363636363636365,0.0009642483838983107,76,91
#,0.0,#,#,0.0,#,#,0.0,0.0,#,#,0.0,0.5290368912286936,0.8804347826086957,3,53.99939500156437,4945,3517,0.36363636363636365,0.0027759952128811076,81,92
0.0,#,1.0,1.0,1.0,0.0,1.0,#,#,#,#,1.0,1.0,1.0,1,60.739695633996185,4964,3524,0.5454545454545454,0.0010408332927121632,20,20
0.0,#,1.0,#,1.0,#,1.0,#,#,1.0,#,1.0,1.0,1.0,1,62.913110166469366,4965,3531,0.45454545454545453,0.0010780768478641978,50,50
0.0,1.0,#,#,#,#,0.0,#,#,#,#,0.0,0.21303509417026226,0.7339901477832512,1,51.44265154718592,4989,3534,0.2727272727272727,0.0008815194715222392,149,203
0.0,#,#,#,#,0.0,0.0,0.0,#,#,#,0.0,0.2331705607570618,0.7473684210526316,1,51.20926891718545,4989,3539,0.36363636363636365,0.0008775202349651621,71,95
1.0,0.0,#,1.0,#,#,#,#,0.0,#,#,0.0,0.29253387338190723,0.782051282051282,1,51.068213113174,4948,3540,0.36363636363636365,0.000875103107658004,61,78
0.0,0.0,1.0,#,0.0,0.0,1.0,#,#,#,1.0,0.0,1.0,1.0,1,36.20128,4894,3547,0.6363636363636364,0.0006203438635887015,9,9
#,1.0,#,#,1.0,1.0,1.0,#,1.0,#,#,1.0,0.2097427655167115,0.7317073170731707,1,56.565608967160244,4991,3551,0.45454545454545453,0.0009693062900796847,30,41
#,1.0,1.0,1.0,#,#,#,#,0.0,#,0.0,0.0,0.3757907202492844,0.8222222222222222,1,49.31082957031579,4973,3568,0.45454545454545453,0.0008449886449433194,37,45
0.0,#,1.0,#,#,#,1.0,#,0.0,#,#,1.0,0.1795382215309226,0.7093023255813954,1,53.14105912383771,4998,3572,0.36363636363636365,0.0009106233241497843,61,86
0.0,1.0,1.0,#,#,1.0,1.0,#,#,#,#,1.0,1.0,1.0,1,54.341852507202745,4978,3572,0.45454545454545453,0.0009312000774250391,46,46
1.0,#,0.0,#,#,#,#,0.0,1.0,#,#,0.0,0.2529116063365419,0.7596153846153846,1,52.23763274218065,4993,3573,0.36363636363636365,0.000895142241379642,79,104
0.0,#,0.0,1.0,#,1.0,0.0,1.0,0.0,#,0.0,1.0,1.0,1.0,1,66.6,4595,3587,0.7272727272727273,0.0011412552626594286,5,5
0.0,#,0.0,1.0,#,#,1.0,#,#,#,#,1.0,0.1882412826591052,0.7160493827160493,2,43.78455273700716,4939,3591,0.36363636363636365,0.0015005811181471086,58,81
#,#,1.0,#,#,#,#,#,0.0,#,#,0.0,0.11502967946049814,0.648876404494382,1,53.8550487753641,4986,3592,0.18181818181818182,0.0009228582257607282,231,356
#,#,#,0.0,0.0,#,#,#,0.0,#,#,0.0,0.11551701977570103,0.6494252873563219,1,59.20700864857743,4980,3594,0.2727272727272727,0.0010145692223199896,113,174
#,#,#,0.0,#,#,#,#,0.0,#,0.0,0.0,0.1673772144638309,0.6994219653179191,1,55.59018697556916,4986,3605,0.2727272727272727,0.0009525914930644134,121,173
1.0,#,1.0,#,#,1.0,#,1.0,0.0,#,#,0.0,0.2957885573215846,0.7837837837837838,1,54.170615550580244,4986,3605,0.45454545454545453,0.0009282657669459518,29,37
#,1.0,#,#,#,#,#,0.0,1.0,#,0.0,0.0,0.11839692445253605,0.6526315789473685,1,47.05706952725659,4989,3611,0.36363636363636365,0.0008063682919416249,62,95
0.0,0.0,1.0,#,1.0,#,#,0.0,1.0,#,#,1.0,1.0,1.0,1,63.28709500118761,4768,3612,0.5454545454545454,0.0010844854388668557,21,21
#,#,#,0.0,1.0,#,1.0,#,#,#,1.0,1.0,0.12071966324265888,0.6551724137931034,1,54.0148435523026,4999,3617,0.36363636363636365,0.0009255964634503162,57,87
1.0,0.0,#,0.0,0.0,#,#,0.0,1.0,#,#,0.0,0.03125,0.5,1,49.6780693504,4920,3621,0.5454545454545454,0.0008512816529264876,7,14
#,0.0,0.0,1.0,#,0.0,0.0,#,0.0,#,#,1.0,0.21720617794361205,0.7368421052631579,1,37.85329584108339,4941,3622,0.5454545454545454,0.0006486527490636739,14,19
#,0.0,0.0,#,#,#,1.0,0.0,#,0.0,#,0.0,0.3943519879110702,0.8301886792452831,1,56.55132877998481,4882,3625,0.45454545454545453,0.0009690615852934125,44,53
#,0.0,1.0,#,0.0,#,1.0,1.0,#,#,1.0,0.0,0.07775999999999998,0.6,1,44.98793650176,4953,3649,0.5454545454545454,0.0007709117010333605,9,15
0.0,1.0,0.0,#,0.0,0.0,#,1.0,#,#,0.0,0.0,1.0,1.0,1,68.1490944,4638,3653,0.6363636363636364,0.001167800489932045,11,11
#,#,1.0,#,#,#,#,1.0,0.0,#,0.0,0.0,0.4387716479420954,0.8481012658227848,1,55.29054918399414,4986,3665,0.36363636363636365,0.0009474569103838333,67,79
1.0,0.0,1.0,#,0.0,1.0,#,#,0.0,#,#,1.0,0.0,0.0,1,59.1529357008896,3665,3665,0.5454545454545454,0.001013642630186112,0,17
1.0,#,#,#,1.0,1.0,1.0,0.0,#,0.0,#,0.0,0.21208362139917689,0.7333333333333333,1,57.5428839660397,4882,3677,0.5454545454545454,0.0009860528401628179,22,30
#,1.0,1.0,#,#,#,#,1.0,0.0,#,0.0,0.0,0.2957885573215846,0.7837837837837838,1,57.41087141532002,4944,3687,0.45454545454545453,0.0009837906777266927,29,37
0.0,1.0,0.0,0.0,#,0.0,#,1.0,#,#,1.0,0.0,1.0,1.0,2,43.0,4917,3694,0.6363636363636364,0.0014736929818124755,7,7
1.0,#,#,#,#,#,1.0,#,#,1.0,#,1.0,0.1428789282283839,0.6776315789473685,1,50.51068145813733,4999,3706,0.2727272727272727,0.0008655492647839828,103,152
#,0.0,1.0,#,1.0,0.0,1.0,#,#,#,#,1.0,0.41500972208362036,0.8387096774193549,2,66.73017971191662,4868,3709,0.45454545454545453,0.002286972035268297,26,31
0.0,1.0,#,#,0.0,#,0.0,0.0,#,#,#,0.0,0.2567458542283846,0.7619047619047619,1,57.13192763204398,4989,3734,0.45454545454545453,0.0009790107068460634,32,42
0.0,#,#,#,0.0,#,0.0,#,1.0,#,1.0,0.0,0.3540925979614258,0.8125,2,52.79223918510865,4933,3734,0.45454545454545453,0.00180929191584326,39,48
0.0,0.0,#,0.0,#,1.0,#,#,#,#,#,0.0,0.18109265572580094,0.7105263157894737,1,50.186465195403386,4976,3738,0.36363636363636365,0.0008599935062842097,54,76
1.0,1.0,#,#,#,1.0,#,#,#,#,1.0,1.0,0.32178662871545805,0.7971014492753623,1,38.85897518926693,4981,3740,0.36363636363636365,0.0006658860350796254,55,69
#,0.0,0.0,1.0,1.0,#,0.0,#,0.0,#,#,1.0,0.16291487262254356,0.6956521739130435,1,43.16021817270699,4941,3746,0.5454545454545454,0.0007395919838908553,16,23
0.0,1.0,#,#,0.0,0.0,#,1.0,#,#,#,0.0,0.2567458542283846,0.7619047619047619,1,56.07810285023129,4917,3764,0.45454545454545453,0.0009609524023691167,32,42
0.0,#,#,1.0,0.0,0.0,0.0,1.0,#,#,1.0,0.0,0.6472278485082303,0.9166666666666666,1,53.80251904000001,4802,3764,0.6363636363636364,0.0009219580780590709,11,12
0.0,1.0,#,0.0,#,0.0,#,#,#,0.0,1.0,0.0,0.13168724279835387,0.6666666666666666,1,53.08047568896001,4917,3770,0.5454545454545454,0.0009095851685359081,10,15
#,#,1.0,#,#,#,#,1.0,#,1.0,0.0,0.0,0.1466370908400507,0.6811594202898551,1,51.80356765626385,4944,3785,0.36363636363636365,0.0008877041173009743,47,69
0.0,1.0,0.0,#,0.0,0.0,#,#,#,#,#,0.0,1.0,1.0,2,62.244405665025205,4955,3792,0.45454545454545453,0.002133235901991543,30,30
1.0,1.0,0.0,#,#,1.0,#,#,#,0.0,#,0.0,1.0,1.0,2,41.64979662462264,4988,3797,0.45454545454545453,0.0014274189065028677,32,32
#,1.0,0.0,0.0,#,1.0,0.0,1.0,0.0,#,#,1.0,0.13168724279835387,0.6666666666666666,1,47.202239999999996,4791,3803,0.6363636363636364,0.0008088559280677686,6,9
#,1.0,#,#,#,1.0,1.0,1.0,#,1.0,#,1.0,0.7685738168758914,0.9487179487179487,2,65.27717208858942,4977,3805,0.45454545454545453,0.0022371746599888246,37,39
0.0,#,0.0,1.0,#,#,1.0,#,#,1.0,1.0,1.0,0.18593443208187066,0.7142857142857143,1,56.60751912959999,4848,3805,0.5454545454545454,0.0009700244611524065,10,14
0.0,0.0,1.0,1.0,1.0,#,0.0,#,#,0.0,#,1.0,1.0,1.0,1,34.5,4755,3819,0.6363636363636364,0.0005911907892154699,4,4
#,#,1.0,#,#,#,#,1.0,#,#,0.0,0.0,0.11950274109665414,0.6538461538461539,1,54.61390415933708,4986,3828,0.2727272727272727,0.0009358619449883049,102,156
0.0,1.0,#,#,0.0,0.0,#,0.0,#,0.0,#,0.0,0.2373046875,0.75,1,58.994014478336005,4955,3835,0.5454545454545454,0.0010109193616938063,12,16
#,0.0,#,#,#,#,1.0,1.0,1.0,#,#,1.0,0.25449371153700956,0.7605633802816901,1,59.94216475163033,4999,3840,0.36363636363636365,0.0010271668315014507,54,71
0.0,1.0,0.0,#,#,1.0,1.0,#,#,#,#,1.0,1.0,1.0,2,58.64742340948864,4991,3855,0.45454545454545453,0.002009960378603444,36,36
0.0,1.0,0.0,1.0,1.0,1.0,#,#,#,#,#,1.0,1.0,1.0,1,72.47393441382401,4848,3855,0.5454545454545454,0.0012419107966277919,16,16
#,1.0,1.0,#,#,#,1.0,#,0.0,#,1.0,1.0,1.0,1.0,2,49.2152520429086,4998,3861,0.45454545454545453,0.0016867016635759653,37,37
#,1.0,1.0,#,#,#,#,#,#,1.0,0.0,0.0,0.3120294238518407,0.7922077922077922,1,47.06890881870233,4989,3864,0.36363636363636365,0.0008065711696243368,61,77
0.0,0.0,#,#,1.0,#,1.0,0.0,#,#,#,1.0,0.278129938257687,0.7741935483870968,1,53.8078181974016,4912,3870,0.45454545454545453,0.0009220488842343296,24,31
0.0,#,#,#,#,0.0,0.0,#,1.0,0.0,1.0,0.0,0.7514188428254499,0.9444444444444444,1,58.856049761976315,4933,3871,0.5454545454545454,0.0010085552031561665,17,18
0.0,0.0,#,#,0.0,#,0.0,#,#,#,#,0.0,0.2373046875,0.75,1,58.304196468351066,4980,3887,0.36363636363636365,0.000999098664484008,60,80
1.0,0.0,0.0,#,#,#,#,0.0,#,0.0,#,0.0,1.0,1.0,1,61.24268120581836,4934,3888,0.45454545454545453,0.0010494524358185269,45,45
0.0,1.0,0.0,#,#,1.0,#,1.0,#,#,1.0,1.0,1.0,1.0,2,57.425627401812974,4991,3890,0.5454545454545454,0.0019680870715867434,22,22
0.0,1.0,0.0,1.0,#,1.0,#,#,#,#,#,1.0,1.0,1.0,6,71.05024086070242,4938,3893,0.45454545454545453,0.007305086603197893,34,34
1.0,1.0,1.0,#,#,1.0,1.0,0.0,#,#,0.0,0.0,1.0,1.0,1,48.215999999999994,4863,3914,0.6363636363636364,0.0008262276838496548,7,7
1.0,#,#,#,#,0.0,#,0.0,1.0,0.0,#,0.0,0.3158088059220047,0.7941176470588235,1,49.68252789409088,4872,3923,0.45454545454545453,0.000851358054374701,27,34
0.0,1.0,1.0,#,#,#,0.0,#,#,1.0,0.0,0.0,1.0,1.0,1,48.83251892705218,4989,3927,0.5454545454545454,0.0008367923305467636,22,22
#,#,#,#,#,1.0,1.0,#,1.0,#,#,1.0,0.13656402265261472,0.6715328467153284,1,56.678538911456265,4999,3932,0.2727272727272727,0.0009712414536418419,92,137
0.0,1.0,#,#,0.0,0.0,0.0,#,#,#,0.0,0.0,1.0,1.0,1,72.9657308340224,4989,3935,0.5454545454545454,0.0012503382028246158,17,17
#,1.0,1.0,1.0,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,3,50.50034448323297,4958,3943,0.45454545454545453,0.0025961163922344,40,40
1.0,0.0,#,#,#,#,#,#,0.0,#,0.0,0.0,0.18593443208187066,0.7142857142857143,1,56.20718321875952,4986,3945,0.36363636363636365,0.0009631643190341145,45,63
1.0,#,0.0,#,#,#,#,#,1.0,1.0,#,1.0,0.19526041471498232,0.7213114754098361,1,56.044537906698125,4999,3947,0.36363636363636365,0.0009603772346747009,44,61
1.0,1.0,#,#,#,0.0,#,#,#,1.0,#,1.0,0.11083015098357983,0.6440677966101694,1,39.29421819680299,4946,3947,0.36363636363636365,0.0006733443439818213,38,59
#,1.0,1.0,#,#,#,1.0,#,0.0,#,#,1.0,0.2373046875,0.75,1,51.934495632041504,4998,3968,0.36363636363636365,0.0008899476944989562,48,64
#,1.0,#,#,#,1.0,1.0,#,#,1.0,1.0,1.0,1.0,1.0,1,61.50159649511067,4958,3975,0.45454545454545453,0.0010538891991291551,37,37
0.0,1.0,#,#,0.0,0.0,#,#,#,#,#,0.0,0.16205380228655514,0.6949152542372882,1,55.28328029715167,4989,3983,0.36363636363636365,0.0009473323509940038,41,59
0.0,#,0.0,#,0.0,0.0,0.0,1.0,#,#,0.0,0.0,0.07775999999999998,0.6,1,69.826112,4901,3983,0.6363636363636364,0.0011965378046703706,6,10
#,1.0,#,#,#,1.0,1.0,#,0.0,#,1.0,1.0,1.0,1.0,2,64.83204691094608,4958,4004,0.45454545454545453,0.0022219193611441495,34,34
1.0,0.0,#,1.0,1.0,1.0,1.0,#,0.0,#,0.0,0.0,0.03125,0.5,1,59.0,4748,4008,0.7272727272727273,0.0010110219293829774,1,2
0.0,#,#,#,1.0,1.0,1.0,1.0,#,#,#,1.0,0.1800134415442498,0.7096774193548387,1,56.164209968673596,4991,4020,0.45454545454545453,0.0009624279309287971,22,31
#,#,0.0,1.0,1.0,1.0,0.0,#,0.0,#,#,1.0,0.26150027784488145,0.7647058823529411,1,51.318822924288,4764,4022,0.5454545454545454,0.0008793975485860512,13,17
0.0,#,#,#,0.0,0.0,0.0,#,1.0,#,#,0.0,0.512908935546875,0.875,1,59.9161186463088,4989,4031,0.45454545454545453,0.0010267205063547544,28,32
#,0.0,#,#,0.0,0.0,0.0,0.0,#,#,#,0.0,0.41500972208362036,0.8387096774193549,1,52.838149777678346,4877,4031,0.45454545454545453,0.0009054326802246627,26,31
#,#,#,#,#,1.0,#,#,1.0,1.0,1.0,1.0,0.16581708354279173,0.6981132075471698,1,50.34675670233843,4999,4037,0.36363636363636365,0.0008627402559215857,37,53
0.0,#,#,#,1.0,#,1.0,#,#,#,0.0,1.0,0.13168724279835387,0.6666666666666666,1,53.80543839306506,4978,4038,0.36363636363636365,0.0009220081039907384,40,60
1.0,#,#,#,#,#,#,#,0.0,0.0,0.0,0.0,0.5011991798150075,0.8709677419354839,1,53.604630364093296,4988,4041,0.36363636363636365,0.000918567064653677,54,62
