A_0,A_1,A_2,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
0.0,#,#,1.0,#,1.0,#,#,0.0,#,#,1.0,0.20528663711548756,0.7285714285714285,1,52.111901260918266,4978,4044,0.36363636363636365,0.0008929877111293016,51,70
#,1.0,#,#,#,1.0,1.0,#,#,1.0,#,1.0,0.830932796194994,0.9636363636363636,1,61.44749262635524,4977,4045,0.36363636363636365,0.0010529620771329484,53,55
#,1.0,1.0,#,#,0.0,#,#,0.0,0.0,0.0,0.0,0.3787874412704941,0.8235294117647058,1,56.7480851562496,4973,4054,0.5454545454545454,0.0009724331956518809,14,17
0.0,1.0,#,#,1.0,#,1.0,#,1.0,#,#,1.0,0.16446348194331412,0.696969696969697,1,50.27673958427573,4991,4060,0.45454545454545453,0.0008615404450437282,23,33
0.0,1.0,0.0,#,0.0,0.0,#,1.0,#,1.0,#,0.0,1.0,1.0,1,54.28,4776,4063,0.6363636363636364,0.0009301401750323392,6,6
0.0,1.0,0.0,#,0.0,#,#,1.0,#,#,0.0,0.0,0.019403791345598595,0.45454545454545453,2,62.495027199999996,4638,4063,0.5454545454545454,0.0021418251856469713,5,11
0.0,#,#,0.0,0.0,#,0.0,#,#,#,1.0,0.0,0.28462802079628785,0.7777777777777778,1,54.8896286494511,4980,4069,0.45454545454545453,0.0009405867501742916,21,27
#,1.0,1.0,#,#,#,#,1.0,#,#,0.0,0.0,0.22301350200402018,0.7407407407407407,1,50.99406993271919,4944,4070,0.36363636363636365,0.0008738325927198006,40,54
1.0,1.0,1.0,#,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,3,41.01448680309799,4946,4073,0.45454545454545453,0.0021084684193383454,27,27
#,0.0,0.0,#,#,#,#,1.0,0.0,#,#,1.0,0.2438596708938226,0.7540983606557377,1,56.100074282508885,4972,4086,0.36363636363636365,0.0009613289040615337,46,61
1.0,0.0,0.0,#,#,#,#,0.0,#,#,#,0.0,1.0,1.0,10,51.11987788508492,4993,4088,0.36363636363636365,0.00875988433376284,60,60
0.0,1.0,#,#,#,1.0,1.0,#,#,#,1.0,1.0,1.0,1.0,3,55.04552569271588,4991,4089,0.45454545454545453,0.002829774589309315,37,37
0.0,#,#,#,#,0.0,0.0,#,#,0.0,#,0.0,0.37073984319999986,0.82,2,54.665935781339876,4968,4097,0.36363636363636365,0.0018735071140737688,41,50
1.0,0.0,0.0,#,0.0,#,0.0,0.0,#,#,#,0.0,1.0,1.0,2,46.65564461056,4817,4101,0.5454545454545454,0.0015989789773144028,16,16
#,1.0,1.0,#,#,#,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2,38.8,4830,4102,0.6363636363636364,0.0013297508766121871,6,6
#,#,0.0,1.0,#,#,0.0,1.0,#,#,#,1.0,0.2811399744719323,0.7758620689655172,1,57.17772574241291,4997,4111,0.36363636363636365,0.0009797955016580514,45,58
#,#,0.0,1.0,#,#,#,1.0,#,1.0,1.0,1.0,0.43375716751999094,0.8461538461538461,1,58.44612802939084,4870,4111,0.45454545454545453,0.0010015307987328685,22,26
0.0,0.0,1.0,#,1.0,#,#,#,1.0,#,0.0,1.0,1.0,1.0,1,63.08687372288,4768,4116,0.5454545454545454,0.001081054454068583,15,15
1.0,0.0,#,#,#,0.0,#,0.0,0.0,#,#,0.0,1.0,1.0,1,57.78446435869655,4876,4117,0.45454545454545453,0.0009901925532930726,20,20
0.0,1.0,0.0,1.0,0.0,0.0,#,1.0,#,#,1.0,0.0,1.0,1.0,1,61.666666666666664,4776,4126,0.7272727272727273,0.0010567178357957672,3,3
0.0,1.0,0.0,#,#,1.0,#,#,#,#,#,1.0,1.0,1.0,5,51.44526542753826,4991,4128,0.36363636363636365,0.004407821314421112,56,56
1.0,#,0.0,#,#,0.0,#,#,#,1.0,#,1.0,0.20612659768312552,0.7291666666666666,2,45.907840010706124,4972,4133,0.36363636363636365,0.0015733502705569205,35,48
#,0.0,0.0,#,#,#,#,0.0,#,0.0,#,0.0,0.22965034521487823,0.7450980392156863,1,48.958286749363346,4934,4137,0.36363636363636365,0.0008389474835360405,38,51
1.0,1.0,#,1.0,#,#,0.0,#,#,0.0,1.0,1.0,0.3276800000000001,0.8,1,23.784,4890,4138,0.5454545454545454,0.00040756178929567344,8,10
1.0,1.0,#,#,#,#,#,#,#,0.0,#,0.0,0.21574646429773925,0.7358490566037735,1,42.117485790965155,4988,4139,0.2727272727272727,0.0007217237583922327,78,106
0.0,1.0,#,#,#,0.0,0.0,#,#,#,#,0.0,1.0,1.0,6,57.08837823792093,4989,4143,0.36363636363636365,0.005869586675740474,52,52
0.0,#,#,#,#,0.0,#,#,#,1.0,#,0.0,0.08729029141895421,0.6140350877192983,1,52.41351778836645,4989,4143,0.2727272727272727,0.0008981562013583602,70,114
0.0,1.0,#,0.0,#,1.0,0.0,#,#,0.0,#,0.0,0.04526613752481193,0.5384615384615384,1,37.795020288,4867,4156,0.5454545454545454,0.0006476541412312295,7,13
#,0.0,1.0,0.0,0.0,#,#,#,0.0,#,0.0,0.0,1.0,1.0,1,59.000633548799996,4968,4160,0.5454545454545454,0.0010110327858529797,16,16
1.0,1.0,#,#,#,#,#,0.0,#,0.0,#,0.0,0.36250963708328304,0.8163265306122449,2,43.20157285163631,4973,4167,0.36363636363636365,0.0014806012724352744,40,49
#,#,0.0,#,#,0.0,#,#,#,#,#,0.0,0.09226463701465017,0.6208791208791209,1,45.33348269550194,4993,4169,0.18181818181818182,0.0007768329684823083,113,182
1.0,#,1.0,#,#,#,0.0,#,0.0,#,#,0.0,0.21720617794361205,0.7368421052631579,1,52.1724492634715,4986,4171,0.36363636363636365,0.0008940252595761094,42,57
1.0,0.0,#,#,1.0,#,#,#,0.0,#,#,0.0,0.2373046875,0.75,1,53.07700167933439,4986,4173,0.36363636363636365,0.0009095256380288845,36,48
0.0,#,#,#,0.0,0.0,0.0,#,#,#,1.0,0.0,0.5277319168,0.88,1,58.98669933957533,4980,4184,0.45454545454545453,0.0010107940097327298,22,25
1.0,1.0,#,#,#,#,0.0,#,#,0.0,#,0.0,0.22190066239999998,0.74,1,39.124351767142365,4973,4194,0.36363636363636365,0.0006704335188046539,37,50
1.0,1.0,1.0,#,1.0,#,#,#,#,#,1.0,1.0,1.0,1.0,2,38.808734940974865,4929,4198,0.45454545454545453,0.0013300502398961688,23,23
0.0,1.0,0.0,1.0,1.0,1.0,#,#,#,1.0,#,1.0,1.0,1.0,1,82.75,4848,4200,0.6363636363636364,0.0014180010958718878,4,4
1.0,#,1.0,1.0,#,#,1.0,#,#,0.0,1.0,1.0,0.18593443208187066,0.7142857142857143,1,49.1296231424,4929,4203,0.5454545454545454,0.000841883497954031,10,14
#,0.0,1.0,#,#,#,#,#,#,#,1.0,0.0,0.06966740954451933,0.5869565217391305,1,50.32187980396218,4953,4210,0.2727272727272727,0.00086231396626407,54,92
#,0.0,0.0,0.0,1.0,#,#,#,1.0,#,#,0.0,0.22301350200402018,0.7407407407407407,2,55.545713897445346,4976,4213,0.45454545454545453,0.0019036588079169511,20,27
#,0.0,1.0,#,0.0,#,#,#,#,0.0,1.0,0.0,0.3276800000000001,0.8,1,49.41074331181227,4953,4214,0.45454545454545453,0.00084670076331111,24,30
0.0,1.0,1.0,#,#,1.0,#,#,0.0,#,0.0,0.0,0.04526613752481193,0.5384615384615384,1,50.287942144,4730,4216,0.5454545454545454,0.0008617324117140071,7,13
#,1.0,1.0,#,#,#,0.0,1.0,0.0,#,0.0,0.0,1.0,1.0,1,55.232192,4944,4216,0.5454545454545454,0.0009464569037269669,11,11
0.0,#,#,#,#,1.0,1.0,#,#,#,1.0,1.0,0.29209816617096457,0.7818181818181819,1,53.778936794941416,4991,4217,0.36363636363636365,0.0009215539735353706,43,55
#,#,#,0.0,0.0,0.0,0.0,0.0,1.0,#,#,0.0,0.5904900000000001,0.9,1,61.251776,4989,4231,0.5454545454545454,0.0010496082838924398,9,10
0.0,0.0,0.0,1.0,#,#,#,0.0,#,#,#,1.0,1.0,1.0,1,36.16117921482099,4941,4237,0.45454545454545453,0.0006196566979412193,30,30
1.0,1.0,1.0,#,#,#,#,#,1.0,#,0.0,0.0,1.0,1.0,2,36.07496246773281,4974,4246,0.45454545454545453,0.0012363585815778212,26,26
#,1.0,1.0,#,#,1.0,#,#,#,1.0,0.0,0.0,0.2373046875,0.75,1,41.33388327364198,4974,4246,0.45454545454545453,0.0007082959731560728,15,20
#,0.0,1.0,#,#,1.0,#,0.0,1.0,#,#,1.0,0.13168724279835387,0.6666666666666666,1,53.41414278913065,4768,4247,0.45454545454545453,0.0009153028762543173,14,21
#,#,0.0,#,#,#,1.0,0.0,1.0,#,#,0.0,0.21405831560130784,0.7346938775510204,1,49.91399686992626,4993,4248,0.36363636363636365,0.000855324498621165,36,49
0.0,0.0,#,1.0,#,#,1.0,0.0,#,#,#,1.0,0.06754356352880661,0.5833333333333334,1,45.42047125278195,4939,4250,0.45454545454545453,0.0007783236013469775,14,24
0.0,1.0,1.0,#,#,#,0.0,#,0.0,#,0.0,0.0,1.0,1.0,3,52.4334219264,4970,4251,0.5454545454545454,0.0026954918339074903,14,14
#,1.0,#,#,#,#,#,#,#,#,1.0,1.0,0.150259457166637,0.6844919786096256,1,47.258801380054095,4998,4252,0.18181818181818182,0.0008098251618913425,128,187
1.0,1.0,1.0,#,#,1.0,#,1.0,#,0.0,1.0,1.0,1.0,1.0,1,31.576,4929,4252,0.6363636363636364,0.0005410852278338457,7,7
1.0,#,0.0,#,#,1.0,#,0.0,#,0.0,#,0.0,1.0,1.0,2,57.010008782662524,4934,4254,0.45454545454545453,0.0019538430194436596,24,24
0.0,1.0,1.0,#,1.0,#,0.0,1.0,0.0,#,0.0,0.0,1.0,1.0,1,49.0,4855,4264,0.7272727272727273,0.0008396622803350151,1,1
#,0.0,#,0.0,#,#,#,0.0,1.0,0.0,#,0.0,0.2373046875,0.75,1,59.12928401154376,4934,4271,0.45454545454545453,0.0010132373356675425,15,20
0.0,0.0,0.0,0.0,1.0,#,#,#,#,#,#,0.0,1.0,1.0,2,47.54940432331047,4976,4276,0.45454545454545453,0.0016296098474564283,21,21
0.0,1.0,#,#,#,1.0,#,#,#,#,#,1.0,0.2149341667858102,0.7352941176470589,1,49.532931934176005,4991,4279,0.2727272727272727,0.0008487945832557003,75,102
0.0,1.0,0.0,#,0.0,1.0,#,#,#,#,#,1.0,1.0,1.0,3,57.59413243828618,4938,4279,0.45454545454545453,0.0029607930965539738,29,29
1.0,0.0,0.0,#,#,1.0,#,0.0,#,0.0,#,0.0,1.0,1.0,1,61.749034188799996,4934,4286,0.5454545454545454,0.0010581292827643392,14,14
0.0,0.0,0.0,1.0,#,#,#,0.0,#,#,0.0,1.0,1.0,1.0,2,32.47069507584,4941,4287,0.5454545454545454,0.0011128333825078677,15,15
1.0,#,0.0,#,#,#,#,1.0,#,#,#,1.0,0.3090667656414808,0.7906976744186046,2,54.06919915068833,4999,4296,0.2727272727272727,0.0018530557981532663,68,86
0.0,1.0,#,#,#,1.0,0.0,#,0.0,#,0.0,0.0,0.012558674125514407,0.4166666666666667,1,52.001144319999995,4730,4298,0.5454545454545454,0.0008910897840767636,5,12
1.0,1.0,1.0,#,#,1.0,1.0,#,1.0,#,0.0,0.0,1.0,1.0,1,47.96,4863,4307,0.6363636363636364,0.000821840876834027,6,6
#,#,0.0,1.0,#,#,#,#,0.0,#,#,1.0,0.13925353179025582,0.6741573033707865,1,46.0722637354129,4972,4314,0.2727272727272727,0.0007894926944545514,60,89
#,#,1.0,#,1.0,#,#,#,#,#,#,1.0,0.07858372145773268,0.6012658227848101,1,55.05789038029479,4998,4315,0.18181818181818182,0.0009434700772888494,95,158
#,1.0,1.0,#,0.0,#,#,#,0.0,#,0.0,0.0,0.43375716751999094,0.8461538461538461,1,50.863840161329634,4944,4317,0.45454545454545453,0.0008716009799277094,22,26
1.0,#,1.0,#,#,#,#,#,#,#,0.0,0.0,0.24583995944045128,0.7553191489361702,1,50.83833248756097,4986,4317,0.2727272727272727,0.0008711638813252066,71,94
1.0,#,1.0,#,1.0,#,#,#,1.0,#,#,1.0,0.18109265572580094,0.7105263157894737,1,57.452905821033866,4929,4318,0.36363636363636365,0.0009845109778277993,27,38
0.0,#,#,0.0,0.0,0.0,0.0,#,#,#,1.0,0.0,1.0,1.0,2,71.072,4980,4319,0.5454545454545454,0.002435774595427355,8,8
0.0,#,#,#,#,#,0.0,#,#,0.0,#,0.0,0.09999606673116371,0.6309523809523809,1,50.32779992985421,4976,4326,0.2727272727272727,0.0008624154133335878,53,84
#,1.0,0.0,#,#,1.0,#,#,#,#,#,1.0,0.2774408158555733,0.7738095238095238,3,47.92815839551497,4991,4333,0.2727272727272727,0.0024638857206511775,65,84
1.0,0.0,#,#,#,#,#,#,1.0,#,#,1.0,0.11656772945868787,0.6506024096385542,1,54.12157663113223,4999,4339,0.2727272727272727,0.0009274254377433215,54,83
1.0,#,1.0,#,1.0,#,1.0,#,#,#,1.0,1.0,0.10049355861780968,0.631578947368421,1,51.742775155752966,4929,4353,0.45454545454545453,0.0008866623791457449,12,19
0.0,1.0,0.0,#,1.0,0.0,#,#,#,#,#,0.0,1.0,1.0,1,39.4040057921536,4928,4362,0.45454545454545453,0.0006752256603627313,17,17
#,#,1.0,#,1.0,#,1.0,0.0,#,#,#,1.0,0.21208362139917689,0.7333333333333333,1,59.21743709878233,4998,4366,0.36363636363636365,0.001014747923876712,33,45
1.0,0.0,0.0,#,0.0,#,0.0,0.0,#,1.0,#,0.0,1.0,1.0,2,44.408,4817,4367,0.6363636363636364,0.0015219478589843817,7,7
1.0,1.0,#,#,#,#,#,#,#,1.0,#,1.0,0.18593443208187066,0.7142857142857143,1,42.21885064939191,4981,4368,0.2727272727272727,0.0007234607430488132,50,70
1.0,1.0,#,#,1.0,#,#,1.0,#,0.0,0.0,0.0,1.0,1.0,1,53.7046656,4847,4378,0.5454545454545454,0.0009202812649454172,11,11
1.0,0.0,#,1.0,#,#,1.0,0.0,0.0,#,#,0.0,1.0,1.0,1,53.8,4799,4381,0.5454545454545454,0.000921914911878037,7,7
1.0,0.0,1.0,#,#,#,0.0,#,1.0,#,#,1.0,1.0,1.0,2,58.914318848,4957,4387,0.45454545454545453,0.002019107400338606,13,13
#,1.0,1.0,#,#,#,1.0,#,#,#,1.0,1.0,1.0,1.0,3,50.48668470222875,4998,4392,0.36363636363636365,0.002595414171650713,46,46
#,#,1.0,#,1.0,#,1.0,#,1.0,1.0,1.0,1.0,1.0,1.0,1,58.5,4861,4392,0.5454545454545454,0.0010024539469305792,4,4
1.0,0.0,0.0,#,#,#,1.0,0.0,1.0,#,1.0,0.0,1.0,1.0,1,55.68,4809,4393,0.6363636363636364,0.000954130525899054,6,6
#,1.0,0.0,#,#,1.0,0.0,#,#,#,#,1.0,0.2693290743429045,0.7692307692307693,1,47.12320631393694,4979,4394,0.36363636363636365,0.0008075016095970954,30,39
0.0,1.0,#,#,0.0,#,0.0,#,1.0,#,#,0.0,0.512908935546875,0.875,1,56.903024686019805,4989,4403,0.45454545454545453,0.0009750882339963887,21,24
#,0.0,0.0,0.0,0.0,1.0,#,0.0,#,1.0,#,1.0,0.0,0.0,1,45.736000000000004,4414,4414,0.6363636363636364,0.0007837304908857604,0,7
0.0,1.0,#,#,#,#,0.0,#,1.0,0.0,#,0.0,0.6903615309097401,0.9285714285714286,1,56.0663027712,4933,4423,0.45454545454545453,0.0009607501966289627,13,14
1.0,0.0,#,#,#,#,0.0,0.0,0.0,#,#,1.0,0.0,0.0,1,55.489570959359995,4429,4429,0.45454545454545453,0.0009508673405417928,0,15
0.0,0.0,#,#,0.0,0.0,0.0,#,#,#,#,0.0,0.19349176319999997,0.72,1,61.62946322263957,4980,4442,0.45454545454545453,0.0010560803188845815,18,25
0.0,#,#,0.0,0.0,0.0,0.0,#,#,#,0.0,0.0,1.0,1.0,2,68.2452196352,4989,4442,0.5454545454545454,0.002338895377177795,14,14
0.0,#,1.0,#,#,0.0,0.0,#,1.0,#,1.0,0.0,1.0,1.0,1,51.0,4933,4451,0.5454545454545454,0.0008739342101446076,5,5
#,0.0,1.0,#,0.0,#,#,1.0,0.0,0.0,#,0.0,1.0,1.0,1,50.7376,4968,4455,0.5454545454545454,0.000869437732953589,8,8
1.0,0.0,1.0,#,#,#,#,#,#,#,1.0,0.0,0.10189707818930038,0.6333333333333333,1,50.494586076000914,4953,4455,0.36363636363636365,0.0008652734548805639,19,30
1.0,0.0,#,1.0,1.0,#,#,0.0,0.0,#,#,0.0,1.0,1.0,1,50.21728,4948,4466,0.5454545454545454,0.0008605215476943255,9,9
1.0,0.0,#,#,#,#,1.0,0.0,#,#,#,0.0,0.3666478320532007,0.8181818181818182,1,50.38983086602839,4993,4469,0.36363636363636365,0.0008634783732788802,27,33
0.0,#,#,#,1.0,#,1.0,#,#,#,#,1.0,0.19766169100952616,0.7230769230769231,1,54.70929707538627,4998,4470,0.2727272727272727,0.00093749659464989,47,65
1.0,1.0,1.0,#,#,1.0,#,#,#,#,1.0,1.0,1.0,1.0,2,34.432125661184,4981,4474,0.45454545454545453,0.0011800553938551652,16,16
#,#,0.0,#,#,#,#,#,0.0,#,#,1.0,0.083084095520768,0.608,1,48.95766598870057,4979,4475,0.18181818181818182,0.0008389368462031089,76,125
0.0,#,0.0,0.0,#,#,#,#,#,0.0,#,0.0,0.11950274109665414,0.6538461538461539,1,50.66841842874087,4976,4487,0.36363636363636365,0.0008682522399764339,17,26
0.0,1.0,#,0.0,#,0.0,0.0,#,0.0,0.0,#,0.0,1.0,1.0,1,48.0,4840,4496,0.6363636363636364,0.0008225263154302189,4,4
#,0.0,1.0,0.0,#,#,#,1.0,1.0,#,#,1.0,0.3540925979614258,0.8125,1,56.59250608128,4957,4502,0.45454545454545453,0.0009697671980832812,13,16
0.0,#,#,0.0,#,#,0.0,#,#,0.0,#,0.0,0.3109652044351208,0.7916666666666666,1,52.32161596933203,4976,4505,0.36363636363636365,0.0008965813750126995,19,24
0.0,1.0,#,0.0,0.0,#,0.0,#,#,#,#,0.0,0.19649623617673456,0.7222222222222222,1,56.90674419843072,4989,4505,0.45454545454545453,0.0009751519714305252,13,18
#,1.0,1.0,1.0,#,#,1.0,#,#,0.0,1.0,1.0,1.0,1.0,1,45.88,4929,4528,0.5454545454545454,0.0007861980698320509,6,6
#,0.0,0.0,#,#,1.0,#,1.0,#,#,#,1.0,0.3035966957071313,0.7878787878787878,1,58.41208567014989,4999,4546,0.36363636363636365,0.0010009474500596392,26,33
#,#,0.0,0.0,1.0,#,#,#,#,0.0,#,0.0,0.1991161489782947,0.7241379310344828,1,49.3597231260121,4976,4549,0.36363636363636365,0.000845826483197802,21,29
1.0,1.0,1.0,#,1.0,#,#,1.0,0.0,0.0,#,1.0,0.004115226337448558,0.3333333333333333,1,47.0,4624,4551,0.6363636363636364,0.0008053903505254227,1,3
1.0,#,0.0,0.0,1.0,#,1.0,0.0,#,0.0,1.0,0.0,0.1,1.0,1,55.0,4552,4552,0.7272727272727273,0.0009424780697637925,0,0
#,0.0,#,#,0.0,0.0,#,#,0.0,0.0,0.0,0.0,0.13168724279835387,0.6666666666666666,1,63.08,4968,4553,0.5454545454545454,0.001080936666194546,4,6
1.0,#,0.0,#,#,1.0,0.0,0.0,#,0.0,#,0.0,1.0,1.0,1,54.104,4934,4554,0.5454545454545454,0.0009271242452090951,7,7
0.0,#,0.0,1.0,#,#,#,0.0,#,#,0.0,1.0,0.2373046875,0.75,1,37.230491369472006,4941,4559,0.45454545454545453,0.0006379803934955912,12,16
1.0,#,#,#,#,#,1.0,0.0,#,0.0,0.0,0.0,0.534824985896467,0.8823529411764706,1,60.118958529740794,4897,4562,0.45454545454545453,0.001030196363478538,15,17
0.0,#,0.0,#,0.0,0.0,#,#,#,#,1.0,0.0,0.1043582467665522,0.6363636363636364,1,59.7630976,4980,4563,0.45454545454545453,0.0010240983430755118,7,11
0.0,1.0,1.0,#,#,#,0.0,#,#,#,0.0,0.0,1.0,1.0,2,50.51930368,4989,4566,0.45454545454545453,0.0017313940297504458,12,12
0.0,1.0,0.0,#,#,1.0,#,1.0,#,1.0,1.0,1.0,1.0,1.0,1,77.64,4614,4574,0.6363636363636364,0.001330436315208379,6,6
1.0,0.0,0.0,#,0.0,1.0,0.0,0.0,#,1.0,#,0.0,1.0,1.0,1,49.5,4759,4583,0.7272727272727273,0.0008482302627874133,2,2
0.0,#,1.0,#,#,0.0,0.0,0.0,1.0,#,1.0,0.0,1.0,1.0,1,64.0,4933,4586,0.6363636363636364,0.0010967017539069586,1,1
#,#,#,1.0,#,#,#,1.0,1.0,#,0.0,1.0,0.12171569466590881,0.65625,1,51.44490832461927,4997,4589,0.36363636363636365,0.0008815581435811351,21,32
0.0,#,1.0,0.0,0.0,#,0.0,#,1.0,0.0,#,0.0,1.0,1.0,1,46.5,4838,4592,0.6363636363636364,0.0007968223680730246,4,4
0.0,#,1.0,#,#,#,0.0,#,#,0.0,1.0,0.0,0.1590361251087416,0.6923076923076923,1,42.44476928,4933,4592,0.45454545454545453,0.0007273320767742531,9,13
0.0,#,0.0,#,#,1.0,#,1.0,#,#,#,1.0,0.3158088059220047,0.7941176470588235,1,53.874238630784326,4997,4595,0.36363636363636365,0.0009231870624497373,27,34
0.0,#,#,#,1.0,#,1.0,0.0,#,1.0,#,1.0,0.401877572016461,0.8333333333333334,1,55.07983359999999,4964,4597,0.45454545454545453,0.000943846095531616,10,12
0.0,#,1.0,#,1.0,#,1.0,#,0.0,#,#,1.0,1.0,1.0,1,59.526560768,4998,4597,0.45454545454545453,0.001020045056223668,13,13
0.0,#,#,1.0,0.0,0.0,0.0,#,#,#,1.0,0.0,0.16806999999999994,0.7,1,55.190016,4933,4601,0.5454545454545454,0.0009457341772711423,7,10
0.0,0.0,#,#,0.0,#,1.0,#,#,#,1.0,0.0,0.13168724279835387,0.6666666666666666,1,45.36,4894,4602,0.45454545454545453,0.0007772873680815569,4,6
