A_0,A_1,A_2,R_0,R_1,R_2,R_3,R_4,R_5,R_6,R_7,Class,Fitness,Accuracy,Numerosity,Avg Match Set Size,TimeStamp GA,Iteration Initialized,Specificity,Deletion Probability,Correct Count,Match Count
0.0,1.0,1.0,0.0,0.0,#,0.0,#,1.0,1.0,0.0,0.0,1.0,1.0,1,67.0,4989,4605,0.8181818181818182,0.0011481096486213472,1,1
1.0,0.0,#,#,#,1.0,#,1.0,#,#,#,1.0,0.1991161489782947,0.7241379310344828,1,58.14951646910966,4999,4610,0.36363636363636365,0.0009964480734455333,21,29
0.0,#,0.0,#,#,1.0,#,#,#,1.0,1.0,1.0,0.46266436603796024,0.8571428571428571,1,62.80035133439999,4979,4614,0.45454545454545453,0.001076144616475151,12,14
0.0,1.0,0.0,#,0.0,0.0,#,1.0,#,#,1.0,0.0,1.0,1.0,2,61.0,4917,4616,0.6363636363636364,0.0020905877183851397,3,3
0.0,1.0,#,0.0,#,0.0,0.0,#,#,0.0,1.0,0.0,1.0,1.0,2,37.0,4675,4616,0.6363636363636364,0.0012680614029549207,2,2
1.0,1.0,1.0,#,#,1.0,#,#,0.0,0.0,1.0,0.0,0.1,1.0,1,19.75,4624,4624,0.6363636363636364,0.0003384353068697255,0,0
0.0,#,0.0,1.0,#,1.0,#,1.0,#,#,#,1.0,1.0,1.0,1,61.5217405952,4997,4626,0.45454545454545453,0.0010542343877213245,14,14
#,#,0.0,1.0,#,0.0,1.0,0.0,1.0,0.0,#,0.0,1.0,1.0,1,54.25,4955,4630,0.6363636363636364,0.0009296260960851954,4,4
0.0,0.0,0.0,1.0,#,#,0.0,#,1.0,#,#,1.0,1.0,1.0,2,54.08,4997,4634,0.5454545454545454,0.00185342596410276,7,7
1.0,1.0,1.0,#,1.0,1.0,#,#,#,#,1.0,1.0,1.0,1.0,1,42.616,4929,4646,0.5454545454545454,0.000730266280382796,7,7
0.0,0.0,#,#,0.0,#,#,#,#,#,1.0,0.0,0.19649623617673456,0.7222222222222222,1,52.83189276737536,4980,4650,0.36363636363636365,0.0009053254603157018,13,18
#,0.0,1.0,#,1.0,1.0,#,#,#,#,#,1.0,0.19349176319999997,0.72,1,60.146516444703515,4965,4651,0.36363636363636365,0.0010306685949421886,18,25
1.0,1.0,1.0,#,1.0,#,#,1.0,#,0.0,#,1.0,0.03125,0.5,1,46.839999999999996,4929,4658,0.5454545454545454,0.0008026485961406553,3,6
1.0,1.0,0.0,#,#,1.0,#,#,#,#,#,0.0,0.06754356352880661,0.5833333333333334,1,50.20672588028191,4988,4661,0.36363636363636365,0.0008603406926692352,14,24
1.0,1.0,0.0,0.0,#,1.0,#,#,#,#,#,0.0,0.06754356352880661,0.5833333333333334,1,53.308003840000005,4947,4661,0.45454545454545453,0.0009134840829469826,7,12
1.0,#,0.0,#,#,1.0,#,0.0,1.0,#,1.0,0.0,1.0,1.0,2,55.75,4934,4662,0.5454545454545454,0.0019106600868847793,4,4
#,1.0,0.0,#,#,#,#,#,#,0.0,#,0.0,0.18109265572580094,0.7105263157894737,2,46.269258049631766,4988,4667,0.2727272727272727,0.0015857367642189005,27,38
0.0,#,0.0,1.0,1.0,1.0,#,1.0,#,#,#,0.0,0.0,0.0,1,62.0,4670,4670,0.5454545454545454,0.001062429824097366,0,4
0.0,1.0,1.0,0.0,1.0,#,0.0,#,0.0,#,#,1.0,0.0,0.0,1,37.0,4675,4675,0.6363636363636364,0.0006340307014774604,0,4
1.0,#,1.0,#,1.0,#,#,#,#,#,1.0,1.0,0.07775999999999998,0.6,1,52.52680491008,4929,4676,0.36363636363636365,0.000900097485500209,9,15
#,0.0,1.0,#,0.0,#,#,0.0,#,#,#,0.0,0.48045708347045346,0.8636363636363636,1,49.53195724846505,4945,4677,0.36363636363636365,0.0008487778810755642,19,22
#,1.0,1.0,0.0,#,#,#,1.0,1.0,1.0,0.0,0.0,0.1,1.0,1,39.0,4681,4681,0.6363636363636364,0.0006683026312870529,0,0
1.0,#,0.0,#,#,1.0,#,0.0,1.0,#,#,0.0,0.3666478320532007,0.8181818181818182,1,58.3662592,4934,4686,0.45454545454545453,0.00100016216927544,9,11
1.0,0.0,#,1.0,#,#,0.0,0.0,#,1.0,#,0.0,0.3276800000000001,0.8,1,42.8,4948,4689,0.5454545454545454,0.0007334192979252784,4,5
1.0,0.0,0.0,#,0.0,#,0.0,0.0,0.0,1.0,#,0.0,1.0,1.0,1,55.0,4759,4689,0.7272727272727273,0.0009424780697637925,1,1
0.0,0.0,0.0,0.0,#,#,#,#,#,1.0,#,0.0,1.0,1.0,1,53.568,4980,4691,0.45454545454545453,0.0009179393680201242,8,8
#,0.0,#,0.0,0.0,#,0.0,#,#,#,1.0,0.0,0.18593443208187066,0.7142857142857143,1,55.872,4980,4697,0.45454545454545453,0.0009574206311607749,5,7
0.0,#,#,0.0,#,1.0,1.0,#,#,1.0,#,1.0,0.03125,0.5,1,49.0,4768,4700,0.45454545454545453,0.0008396622803350151,2,4
1.0,#,#,#,1.0,1.0,#,#,#,#,1.0,1.0,0.06092699470458736,0.5714285714285714,1,54.6501492736,4999,4706,0.36363636363636365,0.0009364830399942847,8,14
1.0,1.0,1.0,#,1.0,#,#,#,#,1.0,1.0,1.0,1.0,1.0,1,36.0,4869,4706,0.5454545454545454,0.0006168947365726642,1,1
0.0,1.0,#,#,#,0.0,0.0,#,#,0.0,#,0.0,1.0,1.0,1,63.04,4933,4708,0.45454545454545453,0.0010802512275983542,6,6
0.0,#,#,0.0,0.0,#,#,0.0,#,#,0.0,0.0,0.3276800000000001,0.8,1,53.845439999999996,4989,4709,0.45454545454545453,0.0009226935701233109,8,10
#,1.0,#,#,#,1.0,1.0,1.0,0.0,#,#,1.0,0.03125,0.5,1,56.12,4978,4710,0.45454545454545453,0.0009616703504571642,3,6
0.0,#,#,1.0,#,#,#,#,#,#,#,1.0,0.13607643380966894,0.6710526315789473,1,52.486206593463365,4997,4718,0.18181818181818182,0.0008994017941714726,51,76
1.0,0.0,#,#,#,0.0,#,0.0,0.0,#,1.0,0.0,1.0,1.0,1,53.0,4876,4721,0.5454545454545454,0.0009082061399542001,1,1
0.0,1.0,1.0,#,#,1.0,0.0,#,#,1.0,0.0,0.0,1.0,1.0,1,38.0,4830,4730,0.6363636363636364,0.0006511666663822567,1,1
#,0.0,1.0,#,1.0,#,1.0,1.0,#,#,#,1.0,0.3276800000000001,0.8,1,64.02304000000001,4965,4731,0.45454545454545453,0.0010970965665383651,8,10
#,#,1.0,#,1.0,1.0,1.0,#,#,#,#,1.0,0.4234790289079717,0.8421052631578947,1,58.53186041511936,4978,4731,0.36363636363636365,0.001002999905885917,16,19
0.0,1.0,0.0,#,#,1.0,#,1.0,0.0,#,1.0,1.0,1.0,1.0,1,57.0,4938,4738,0.6363636363636364,0.000976749999573385,1,1
0.0,1.0,#,#,#,1.0,1.0,#,#,#,#,1.0,1.0,1.0,1,53.343256576,4991,4740,0.36363636363636365,0.0009140881725938765,13,13
1.0,0.0,0.0,#,0.0,#,0.0,0.0,#,#,1.0,0.0,1.0,1.0,1,43.0,4817,4741,0.6363636363636364,0.0007368464909062377,1,1
#,1.0,1.0,#,#,1.0,0.0,1.0,#,#,0.0,0.0,1.0,1.0,1,38.0,4830,4743,0.5454545454545454,0.0006511666663822567,3,3
1.0,#,#,1.0,1.0,1.0,#,#,0.0,#,#,0.0,0.06092699470458736,0.5714285714285714,1,54.56,4948,4748,0.45454545454545453,0.0009349382452056822,4,7
#,#,0.0,#,#,#,#,1.0,#,#,#,1.0,0.13691228162497282,0.671875,1,54.779416669101984,4999,4749,0.18181818181818182,0.000938698161546941,43,64
0.0,#,0.0,#,0.0,1.0,#,#,#,#,#,1.0,0.2373046875,0.75,1,52.539045396480006,4939,4751,0.36363636363636365,0.0009003072380455772,12,16
1.0,1.0,#,#,#,#,#,1.0,#,0.0,0.0,0.0,1.0,1.0,1,44.38270719999999,4988,4753,0.45454545454545453,0.0007605405129590466,11,11
0.0,#,#,#,#,0.0,0.0,#,#,#,0.0,0.0,0.095367431640625,0.625,1,55.89415663616,4989,4754,0.36363636363636365,0.0009578003065004209,10,16
#,#,1.0,#,1.0,#,#,#,1.0,#,1.0,1.0,1.0,1.0,1,62.071999999999996,4929,4757,0.36363636363636365,0.0010636636135705113,7,7
#,0.0,0.0,0.0,#,#,#,0.0,0.0,#,0.0,1.0,0.0,0.0,1,57.333333333333336,4759,4759,0.5454545454545454,0.0009824619878749836,0,3
1.0,0.0,#,0.0,#,#,0.0,0.0,#,#,#,0.0,1.0,1.0,1,56.12,4934,4759,0.45454545454545453,0.0009616703504571642,6,6
0.0,0.0,1.0,#,0.0,1.0,0.0,#,1.0,#,#,0.0,1.0,1.0,1,23.5,4918,4760,0.6363636363636364,0.00040269517526271136,2,2
0.0,#,1.0,0.0,0.0,#,0.0,#,1.0,0.0,0.0,0.0,1.0,1.0,1,53.0,4838,4760,0.7272727272727273,0.0009082061399542001,1,1
0.0,1.0,0.0,#,0.0,0.0,#,#,#,#,1.0,0.0,1.0,1.0,1,50.0,4917,4761,0.5454545454545454,0.0008567982452398114,2,2
0.0,1.0,0.0,#,#,0.0,#,1.0,#,0.0,1.0,1.0,0.0,0.0,1,52.5,4761,4761,0.6363636363636364,0.000899638157501802,0,2
#,0.0,#,1.0,#,#,#,1.0,#,#,#,1.0,0.22481780895283973,0.7419354838709677,1,53.1362567961736,4997,4764,0.2727272727272727,0.0009105410316314708,23,31
0.0,1.0,0.0,1.0,0.0,0.0,#,1.0,0.0,#,1.0,0.0,0.1,1.0,1,61.666666666666664,4776,4776,0.8181818181818182,0.0010567178357957672,0,0
1.0,0.0,#,#,#,1.0,#,0.0,0.0,#,#,0.0,1.0,1.0,1,55.384,4948,4781,0.45454545454545453,0.0009490582802872343,8,8
#,1.0,1.0,#,0.0,1.0,1.0,#,#,#,#,1.0,0.3276800000000001,0.8,1,47.0,4963,4789,0.45454545454545453,0.0008053903505254227,4,5
#,1.0,1.0,#,#,#,1.0,#,#,1.0,1.0,1.0,1.0,1.0,2,45.891392,4982,4789,0.45454545454545453,0.001572786565488493,11,11
0.0,#,0.0,#,0.0,1.0,0.0,1.0,0.0,1.0,#,0.0,0.0,0.0,1,61.0,4791,4791,0.7272727272727273,0.0010452938591925698,0,2
0.0,1.0,1.0,#,0.0,#,0.0,#,0.0,#,0.0,0.0,1.0,1.0,1,79.0,4840,4793,0.6363636363636364,0.001353741227478902,1,1
#,1.0,1.0,#,#,#,0.0,1.0,#,#,0.0,0.0,1.0,1.0,1,47.32,4944,4793,0.45454545454545453,0.0008108738592949575,6,6
0.0,#,1.0,#,#,0.0,#,#,#,#,#,0.0,0.08356049390158359,0.6086956521739131,1,56.065678948878826,4989,4802,0.2727272727272727,0.0009607395068315602,14,23
0.0,#,1.0,#,#,1.0,1.0,#,#,#,#,1.0,0.095367431640625,0.625,1,53.725026316288,4978,4807,0.36363636363636365,0.000920630165465165,10,16
1.0,0.0,0.0,#,#,0.0,1.0,0.0,#,#,#,0.0,1.0,1.0,1,42.5,4993,4809,0.5454545454545454,0.0007282785084538396,2,2
#,1.0,#,#,#,1.0,1.0,#,#,1.0,#,0.0,0.0,0.0,1,61.764799999999994,4816,4816,0.36363636363636365,0.001058399445151758,0,8
1.0,0.0,0.0,1.0,0.0,#,0.0,0.0,#,#,#,0.0,0.1,1.0,1,46.65564461056,4817,4817,0.6363636363636364,0.0007994894886572014,0,0
0.0,0.0,0.0,#,#,#,#,0.0,#,#,#,1.0,0.08825375108068294,0.6153846153846154,1,38.88480256,4941,4819,0.36363636363636365,0.0006663286119980904,8,13
1.0,#,1.0,0.0,0.0,#,#,#,0.0,#,0.0,0.0,1.0,1.0,1,53.5,4820,4820,0.5454545454545454,0.0009167741224065982,2,2
#,0.0,1.0,#,#,1.0,#,#,0.0,#,0.0,0.0,0.5904900000000001,0.9,2,50.776896,4986,4820,0.45454545454545453,0.0017402222156609759,9,10
#,#,0.0,0.0,#,0.0,#,#,#,0.0,#,0.0,0.46266436603796024,0.8571428571428571,1,57.656,4917,4821,0.36363636363636365,0.0009879911925509313,6,7
0.0,#,#,0.0,0.0,0.0,0.0,1.0,#,#,#,0.0,1.0,1.0,1,69.0,4980,4825,0.5454545454545454,0.0011823815784309398,5,5
0.0,1.0,#,#,#,0.0,#,#,1.0,#,1.0,0.0,0.06092699470458736,0.5714285714285714,1,48.904,4933,4825,0.45454545454545453,0.0008380172277041547,4,7
#,1.0,1.0,#,1.0,#,0.0,1.0,#,#,0.0,0.0,1.0,1.0,1,49.0,4855,4830,0.5454545454545454,0.0008396622803350151,1,1
#,0.0,1.0,#,1.0,1.0,#,#,1.0,#,#,1.0,1.0,1.0,1,78.0,4922,4831,0.45454545454545453,0.0013366052625741057,4,4
#,#,1.0,#,#,1.0,1.0,#,#,#,#,1.0,0.07775999999999998,0.6,1,51.802302340834665,4978,4837,0.2727272727272727,0.0008876824349001863,15,25
0.0,#,1.0,#,#,0.0,#,#,1.0,0.0,#,0.0,0.03125,0.5,1,60.5,4933,4838,0.45454545454545453,0.0010367258767401718,1,2
0.0,#,#,0.0,0.0,#,0.0,#,#,#,0.0,0.0,0.46266436603796024,0.8571428571428571,1,64.408,4989,4838,0.45454545454545453,0.0011036932275881154,6,7
0.0,#,#,0.0,#,#,#,#,#,#,0.0,0.0,0.3787874412704941,0.8235294117647058,1,53.5870336466944,4989,4840,0.2727272727272727,0.0009182655279218898,14,17
#,1.0,1.0,#,#,#,#,#,0.0,1.0,0.0,0.0,1.0,1.0,1,44.75,4970,4850,0.45454545454545453,0.0007668344294896311,4,4
0.0,1.0,#,#,#,0.0,0.0,#,#,#,#,1.0,0.0,0.0,1,55.4,4855,4855,0.36363636363636365,0.000949332455725711,0,5
#,0.0,0.0,1.0,#,#,#,1.0,#,#,#,0.0,0.0,0.0,1,60.081920000000004,4858,4858,0.36363636363636365,0.0010295616725327747,0,10
#,0.0,1.0,#,#,1.0,#,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1,45.0,4921,4862,0.6363636363636364,0.0007711184207158302,1,1
#,0.0,0.0,1.0,#,#,#,#,#,#,#,1.0,0.401877572016461,0.8333333333333334,1,50.42427534573568,4997,4864,0.2727272727272727,0.0008640686126743083,15,18
0.0,1.0,1.0,0.0,#,#,0.0,0.0,#,#,#,0.0,1.0,1.0,1,55.5,4989,4867,0.5454545454545454,0.0009510460522161907,2,2
0.0,1.0,#,#,1.0,#,0.0,#,0.0,#,#,0.0,0.03125,0.5,1,45.5,4970,4867,0.45454545454545453,0.0007796864031682283,2,4
#,0.0,1.0,#,#,#,#,#,1.0,#,#,1.0,0.28462802079628785,0.7777777777777778,1,54.290772920238076,4957,4868,0.2727272727272727,0.000930324779415461,14,18
1.0,0.0,1.0,#,#,#,#,1.0,0.0,#,#,1.0,0.0,0.0,1,50.760000000000005,4875,4875,0.45454545454545453,0.0008698215785674565,0,6
1.0,#,1.0,0.0,#,#,#,#,0.0,#,#,0.0,1.0,1.0,1,56.046400000000006,4986,4875,0.36363636363636365,0.0009604091434401714,8,8
#,0.0,1.0,#,0.0,#,0.0,#,#,#,#,1.0,3.0517578125e-05,0.125,1,49.532799999999995,4957,4877,0.36363636363636365,0.0008487923224362905,1,8
1.0,#,0.0,#,#,1.0,#,0.0,#,#,#,0.0,1.0,1.0,1,54.152,4948,4882,0.36363636363636365,0.0009279467715245253,7,7
0.0,0.0,0.0,1.0,#,#,#,#,#,#,#,1.0,1.0,1.0,2,50.274303999999994,4997,4885,0.36363636363636365,0.001722997417914113,10,10
0.0,#,1.0,#,0.0,1.0,0.0,#,1.0,1.0,#,0.0,1.0,1.0,1,28.5,4893,4886,0.6363636363636364,0.0004883749997866925,2,2
0.0,0.0,1.0,#,0.0,1.0,#,#,1.0,#,0.0,0.0,1.0,1.0,2,23.0,4918,4886,0.6363636363636364,0.0007882543856206264,1,1
0.0,#,1.0,#,0.0,#,#,#,1.0,1.0,#,0.0,0.095367431640625,0.625,1,44.0496,4989,4893,0.45454545454545453,0.0007548323996703119,5,8
0.0,1.0,#,#,0.0,1.0,0.0,#,1.0,#,#,0.0,0.03125,0.5,1,54.5,4893,4893,0.5454545454545454,0.0009339100873113944,1,2
0.0,#,1.0,#,0.0,#,#,#,1.0,1.0,#,1.0,0.014458261438686257,0.42857142857142855,1,45.432,4982,4894,0.45454545454545453,0.0007785211575547023,3,7
1.0,1.0,#,#,#,1.0,1.0,#,#,0.0,0.0,0.0,1.0,1.0,1,39.0,4988,4897,0.5454545454545454,0.0006683026312870529,1,1
0.0,0.0,0.0,1.0,#,#,#,#,#,#,0.0,1.0,1.0,1.0,1,47.8,4997,4900,0.45454545454545453,0.0008190991224492596,5,5
0.0,0.0,0.0,0.0,#,#,0.0,#,#,#,0.0,0.0,1.0,1.0,1,48.0,4901,4901,0.5454545454545454,0.0008225263154302189,1,1
0.0,0.0,#,0.0,#,#,#,1.0,#,#,#,0.0,1.0,1.0,1,56.160000000000004,4980,4901,0.36363636363636365,0.0009623557890533562,6,6
#,1.0,1.0,#,#,#,#,#,#,#,1.0,1.0,0.20346349914002398,0.7272727272727273,1,45.784857599999995,4998,4903,0.2727272727272727,0.0007845677130046927,8,11
0.0,#,1.0,#,1.0,#,1.0,#,#,#,#,0.0,0.0,0.0,1,61.80800000000001,4912,4912,0.36363636363636365,0.0010591397188356453,0,7
#,1.0,#,#,#,0.0,#,#,#,0.0,#,0.0,0.401877572016461,0.8333333333333334,1,55.6,4973,4915,0.2727272727272727,0.0009527596487066703,5,6
0.0,#,#,#,0.0,1.0,0.0,#,1.0,#,0.0,0.0,0.1,1.0,1,30.010265088,4918,4918,0.5454545454545454,0.0005142548493315995,0,0
#,#,0.0,#,#,1.0,#,0.0,#,#,0.0,0.0,0.13168724279835387,0.6666666666666666,1,45.0,4948,4920,0.36363636363636365,0.0007711184207158302,4,6
#,#,1.0,0.0,0.0,#,#,#,#,#,#,0.0,0.2373046875,0.75,1,56.54519552000001,4989,4921,0.2727272727272727,0.000968956485965561,9,12
#,0.0,#,#,#,#,0.0,#,1.0,#,#,1.0,0.03125,0.5,1,56.8192,4997,4922,0.2727272727272727,0.0009736518171185978,4,8
0.0,1.0,#,#,#,0.0,#,1.0,#,#,#,0.0,1.0,1.0,1,42.0,4928,4928,0.36363636363636365,0.0007197105260014415,2,2
0.0,1.0,0.0,#,#,0.0,0.0,#,#,0.0,#,0.0,0.1,1.0,1,44.56875905024,4928,4928,0.5454545454545454,0.0007637286909352319,0,0
1.0,#,1.0,1.0,#,#,#,#,#,#,1.0,1.0,0.13168724279835387,0.6666666666666666,1,32.333333333333336,4981,4929,0.36363636363636365,0.0005540628652550781,2,3
#,1.0,1.0,#,1.0,#,#,#,#,0.0,1.0,1.0,1.0,1.0,1,58.0,4998,4929,0.45454545454545453,0.0009938859644781813,1,1
#,1.0,#,#,#,0.0,0.0,#,#,0.0,#,0.0,1.0,1.0,1,52.0,4973,4933,0.36363636363636365,0.0008910701750494038,1,1
0.0,1.0,#,#,#,0.0,#,#,#,0.0,#,1.0,0.03125,0.5,1,56.0,4998,4933,0.36363636363636365,0.0009596140346685888,1,2
1.0,#,#,#,#,#,0.0,0.0,#,0.0,#,0.0,1.0,1.0,1,52.666666666666664,4973,4934,0.36363636363636365,0.0009024941516526013,3,3
#,1.0,0.0,#,#,1.0,#,#,#,#,1.0,1.0,0.2373046875,0.75,1,43.75,4991,4938,0.36363636363636365,0.0007496984645848349,3,4
0.0,0.0,0.0,1.0,#,1.0,#,#,#,0.0,#,0.0,0.0,0.0,1,49.0,4939,4939,0.5454545454545454,0.0008396622803350151,0,2
0.0,#,0.0,1.0,#,1.0,1.0,#,#,#,#,0.0,0.1,1.0,1,65.05148387021833,4939,4939,0.45454545454545453,0.0011147199446049792,0,0
0.0,0.0,0.0,1.0,#,#,0.0,#,#,#,0.0,1.0,1.0,1.0,1,64.0,4997,4941,0.5454545454545454,0.0010967017539069586,1,1
#,#,1.0,1.0,#,#,0.0,#,0.0,#,0.0,0.0,1.0,1.0,1,52.0,4973,4944,0.45454545454545453,0.0008910701750494038,1,1
#,0.0,#,#,0.0,#,1.0,#,0.0,#,#,0.0,1.0,1.0,1,43.0,4953,4945,0.36363636363636365,0.0007368464909062377,2,2
1.0,#,0.0,#,#,1.0,#,#,#,0.0,#,0.0,0.03125,0.5,1,46.75,4988,4947,0.36363636363636365,0.0008011063592992236,2,4
#,#,#,#,#,#,#,#,#,0.0,#,0.0,0.04662947792084618,0.5416666666666666,1,51.60352746479977,4988,4947,0.09090909090909091,0.012489028500031507,13,24
1.0,0.0,#,1.0,1.0,1.0,0.0,0.0,0.0,#,#,0.0,0.1,1.0,1,53.480000000000004,4948,4948,0.7272727272727273,0.0009164314031085023,0,0
1.0,1.0,#,#,#,0.0,#,#,1.0,1.0,0.0,0.0,0.033272936554163045,0.802450117370892,1,40.14079596978124,4950,4950,0.5454545454545454,0.0006878512709887571,0,0
0.0,1.0,0.0,#,0.0,0.0,#,#,#,#,#,1.0,0.1,1.0,1,62.244405665025205,4955,4955,0.45454545454545453,0.0010666179509957715,0,0
1.0,0.0,1.0,0.0,#,#,#,1.0,1.0,#,#,0.0,0.03540925979614258,0.8125,1,56.59250608128,4957,4957,0.5454545454545454,0.0009697671980832812,0,0
#,0.0,#,#,#,#,#,1.0,1.0,1.0,#,1.0,1.0,1.0,1,64.0,4999,4957,0.36363636363636365,0.0010967017539069586,2,2
0.0,#,#,#,#,1.0,1.0,#,#,1.0,#,1.0,1.0,1.0,1,64.0,4965,4963,0.36363636363636365,0.0010967017539069586,2,2
0.0,#,1.0,1.0,1.0,#,1.0,#,#,#,#,1.0,1.0,1.0,1,64.33333333333333,4978,4964,0.45454545454545453,0.0011024137422085572,3,3
#,#,1.0,#,1.0,1.0,1.0,1.0,#,1.0,#,1.0,0.1,1.0,1,61.10377935445128,4965,4965,0.5454545454545454,0.0010470722185682894,0,0
0.0,#,#,0.0,0.0,0.0,#,1.0,#,#,#,0.0,1.0,1.0,1,68.0,4980,4968,0.45454545454545453,0.0011652456135261434,1,1
1.0,1.0,1.0,#,#,1.0,#,#,#,#,#,0.0,0.0,0.0,1,23.0,4974,4974,0.36363636363636365,0.0003941271928103132,0,1
0.0,0.0,#,0.0,#,#,#,1.0,#,#,#,1.0,0.0,0.0,1,68.0,4976,4976,0.36363636363636365,0.0011652456135261434,0,1
0.0,1.0,0.0,#,#,1.0,#,#,0.0,#,#,1.0,0.1,1.0,1,69.21397242289373,4979,4979,0.45454545454545453,0.0011860482023602409,0,0
1.0,#,1.0,1.0,#,1.0,0.0,#,#,#,1.0,1.0,0.1,1.0,1,28.5,4981,4981,0.5454545454545454,0.0004883749997866925,0,0
1.0,1.0,#,#,#,1.0,#,#,#,0.0,#,0.0,0.1,1.0,1,41.64979662462264,4988,4988,0.36363636363636365,0.0007137094532514339,0,0
0.0,1.0,#,0.0,#,#,0.0,0.0,#,#,#,0.0,0.1,1.0,1,55.5,4989,4989,0.45454545454545453,0.0009510460522161907,0,0
0.0,1.0,0.0,#,#,#,#,#,#,#,1.0,1.0,1.0,1.0,1,48.0,4991,4991,0.36363636363636365,0.0008225263154302189,1,1
0.0,1.0,0.0,#,#,1.0,1.0,1.0,#,#,#,1.0,1.0,1.0,1,48.0,4991,4991,0.5454545454545454,0.0008225263154302189,1,1
#,1.0,1.0,0.0,1.0,#,#,#,#,0.0,1.0,1.0,0.1,1.0,1,58.0,4998,4998,0.5454545454545454,0.0009938859644781813,0,0
1.0,0.0,#,#,#,#,#,1.0,#,#,1.0,1.0,0.1,1.0,1,59.09311211936514,4999,4999,0.36363636363636365,0.0010126174953926296,0,0
